ResidentDate,temperature_max,temperature_min,precipitation,event_type
21/03/2017,32.7,26.4,0,None
22/03/2017,31.8,25.5,0,None
23/03/2017,31.8,24.3,0,None
24/03/2017,31.8,23.6,0,None
25/03/2017,31.6,23,0,None
26/03/2017,31.3,23.7,0,Sunday
27/03/2017,32.2,22.9,0,None
28/03/2017,32.3,25.3,0,Holiday
29/03/2017,32.5,24.6,0,None
30/03/2017,33.1,25.9,0,None
31/03/2017,32.7,26.7,0,None
1/04/2017,33.5,24.7,0,None
2/04/2017,33.8,25.8,0,Sunday
3/04/2017,33.2,27.1,0,None
4/04/2017,32.3,27.2,0.5,Holiday
5/04/2017,33.1,27.5,0.7,None
6/04/2017,33.4,27,0,None
7/04/2017,34,26.4,0,None
8/04/2017,33,26.4,0,None
9/04/2017,33.1,26.2,0.1,Holiday
10/04/2017,34.6,26.7,0,None
11/04/2017,33.8,27.3,0,Holiday
12/04/2017,33.3,26.8,0,None
13/04/2017,32.9,26.3,0,Holiday
14/04/2017,33,25.3,0,Holiday
15/04/2017,33.4,23.9,0,Holiday
16/04/2017,36.4,25.8,0,Holiday
17/04/2017,36.3,27.1,0,None
18/04/2017,35,28.3,0,None
19/04/2017,34.7,27.5,0,None
20/04/2017,34.5,27.5,0,None
21/04/2017,35.1,28,0,None
22/04/2017,35.1,27.8,0,None
23/04/2017,34.9,28.3,0,Sunday
24/04/2017,34.3,28.2,0,None
25/04/2017,34.1,28.2,0,None
26/04/2017,34.5,27.7,0,None
27/04/2017,34.6,27.1,0,None
28/04/2017,34.1,27.6,0,None
29/04/2017,33.8,27.5,0,None
30/04/2017,33.8,27.1,0,Sunday
1/05/2017,33.1,27.7,0.9,Holiday
2/05/2017,32.9,27.4,0.1,None
3/05/2017,32.5,27,0.7,None
4/05/2017,33.7,27,0.2,None
5/05/2017,33.6,27.3,0,None
6/05/2017,33.9,28.3,0.2,None
7/05/2017,33.9,28.5,0.3,Sunday
8/05/2017,34.5,27.9,0,None
9/05/2017,34.7,28.5,0,Holiday
10/05/2017,31.8,28,0.5,Holiday
11/05/2017,33.1,27.4,1.4,None
12/05/2017,32.2,28.1,1.4,None
13/05/2017,33.7,27.3,0.5,None
14/05/2017,35.3,28,0,Holiday
15/05/2017,36.8,28.6,0,None
16/05/2017,37.6,28.7,0,None
17/05/2017,40.2,30,0,None
18/05/2017,41.1,30.5,0,None
19/05/2017,39.2,29.9,0.1,None
20/05/2017,38.2,29,0,None
21/05/2017,35.4,29.4,0,Sunday
22/05/2017,35.4,28.8,0,None
23/05/2017,36.2,28.1,0,None
24/05/2017,36.9,29.3,0,None
25/05/2017,35.7,28.9,0,None
26/05/2017,37.9,29,0.9,None
27/05/2017,37.3,28.4,0,None
28/05/2017,39.1,28.5,0.4,Sunday
29/05/2017,39.5,30.6,0.2,None
30/05/2017,40.2,30.3,0,None
31/05/2017,37.3,29.9,0,None
1/06/2017,36.4,28.4,0,None
2/06/2017,33.9,28.4,0,None
3/06/2017,36.6,28.7,0.5,None
4/06/2017,38.2,30,0,Sunday
5/06/2017,38.3,29.1,0.6,None
6/06/2017,37,28.5,10.5,None
7/06/2017,32.4,26.8,0,None
8/06/2017,32.5,28,0.3,None
9/06/2017,35.5,28.3,0,None
10/06/2017,36,29.2,1,None
11/06/2017,35.9,29,0.2,Sunday
12/06/2017,36.4,28.8,0.1,None
13/06/2017,35.2,28.6,0.6,None
14/06/2017,36.3,28.6,0.3,None
15/06/2017,34.2,28.2,0.5,None
16/06/2017,32.3,27.9,1.9,None
17/06/2017,34.4,27.1,0.6,None
18/06/2017,34.6,27.9,0.3,Holiday
19/06/2017,34.9,26.9,6,None
20/06/2017,31.2,25.8,5.4,None
21/06/2017,34.5,27.3,0.3,Holiday
22/06/2017,34.3,27.6,0,None
23/06/2017,34.9,28,6.1,Holiday
24/06/2017,31.9,26.1,0.8,None
25/06/2017,33.7,27.3,0.2,Holiday
26/06/2017,34.6,28.4,0.9,Holiday
27/06/2017,34.3,28.6,0,None
28/06/2017,34.2,28.4,0.1,None
29/06/2017,36.4,29,0,None
30/06/2017,36.4,28.6,1.2,None
1/07/2017,35.3,26.7,2.1,None
2/07/2017,35.9,28.5,0,Sunday
3/07/2017,35.8,28.6,1.4,None
4/07/2017,35.8,28.3,0,None
5/07/2017,37.1,28,0,None
6/07/2017,36.3,28.9,0.1,None
7/07/2017,33.6,25.8,0,None
8/07/2017,33.1,27.1,1,None
9/07/2017,35,27.3,5.5,Holiday
10/07/2017,33.7,26.1,0.1,None
11/07/2017,35,27.8,0.9,None
12/07/2017,29.6,25,11.3,None
13/07/2017,31.9,26.1,0.1,None
14/07/2017,33.1,27.1,0,None
15/07/2017,34.3,27.5,0,None
16/07/2017,34.7,27,0,Sunday
17/07/2017,35.2,28.1,0.5,None
18/07/2017,33.9,28.1,0.7,None
19/07/2017,35.1,28,0.7,None
20/07/2017,35.3,27.9,0,None
21/07/2017,36.4,28.1,0,None
22/07/2017,35.9,28.5,0,None
23/07/2017,36.4,28.5,0.2,Sunday
24/07/2017,35.5,28.4,0.1,None
25/07/2017,36.1,28.3,0.1,None
26/07/2017,35,27.9,1.1,None
27/07/2017,35,27,1.1,None
28/07/2017,35.4,26.4,8.5,None
29/07/2017,32.3,24.9,12.8,None
30/07/2017,34.4,26.1,7.8,Sunday
31/07/2017,32.2,25.1,9.7,None
1/08/2017,34.3,26,11.2,None
2/08/2017,34,25.6,0.9,None
3/08/2017,35.3,27.1,2.8,None
4/08/2017,35.5,27.7,0.8,None
5/08/2017,34.7,27.3,2.7,None
6/08/2017,33.9,26.5,3.5,Holiday
7/08/2017,31.6,27.1,4.5,Holiday
8/08/2017,33.5,25.3,10.8,None
9/08/2017,32.2,25.5,11.7,None
10/08/2017,31.1,25.1,14.7,None
11/08/2017,31.6,26,5.5,None
12/08/2017,32.1,25.9,16.3,None
13/08/2017,32.3,25,21.9,Sunday
14/08/2017,31.3,25,4.9,Holiday
15/08/2017,30.9,24.9,11.9,Holiday
16/08/2017,33,25.9,0.8,None
17/08/2017,31.7,25.8,10.2,Holiday
18/08/2017,29,25.4,25.6,None
19/08/2017,32.4,25.4,1.7,None
20/08/2017,31.8,25.7,0,Sunday
21/08/2017,32,25.7,9.7,None
22/08/2017,31.3,25.3,5.7,None
23/08/2017,32.2,26.2,9.4,None
24/08/2017,31.4,25.7,12,None
25/08/2017,30,24.9,15.8,Holiday
26/08/2017,33.2,26.2,4.8,None
27/08/2017,30.1,25.7,17.4,Sunday
28/08/2017,30.8,25.9,1,None
29/08/2017,32.2,27,1.1,None
30/08/2017,33.8,26.9,2.4,None
31/08/2017,32.3,25.1,8.8,None
1/09/2017,31.7,26.6,8.1,None
2/09/2017,32,25.1,15.4,Holiday
3/09/2017,31.2,25.3,3.2,Sunday
4/09/2017,32.3,25.8,2.1,Holiday
5/09/2017,32.6,26.5,11.8,None
6/09/2017,31.6,25.3,11,None
7/09/2017,29.9,25.2,3.6,None
8/09/2017,30.1,25.6,7.8,None
9/09/2017,30.4,25.7,1.7,None
10/09/2017,30.1,25.1,6.7,Sunday
11/09/2017,30.2,26.5,1.4,None
12/09/2017,30.9,25.9,5.6,None
13/09/2017,30.4,26.3,1.6,None
14/09/2017,31.2,26.2,1.1,None
15/09/2017,31.4,26.4,3.1,None
16/09/2017,31.6,26.5,11.3,None
17/09/2017,29.1,25.5,14.8,Sunday
18/09/2017,31,25.9,0.2,None
19/09/2017,32.5,26.6,0,None
20/09/2017,33,26,0,None
21/09/2017,32.8,26.4,3.7,Holiday
22/09/2017,31.2,25.9,4.5,None
23/09/2017,31.7,26.6,3.7,Holiday
24/09/2017,30.8,25.5,25.7,Sunday
25/09/2017,30.8,24.6,31.3,None
26/09/2017,29.7,24.7,16.6,Holiday
27/09/2017,30.6,24.8,8.1,Holiday
28/09/2017,30.2,24.9,10.6,Holiday
29/09/2017,31.1,25.8,7.3,Holiday
30/09/2017,31,24.8,14.6,Holiday
1/10/2017,31.7,24.7,13.4,Holiday
2/10/2017,31.4,24.8,16.2,Holiday
3/10/2017,31.5,25.4,18.1,None
4/10/2017,31.8,24.5,13.2,None
5/10/2017,30.3,24.8,3.8,Holiday
6/10/2017,29.7,24.4,16.6,None
7/10/2017,30.3,25.1,3.5,None
8/10/2017,30.8,25.5,1.8,Holiday
9/10/2017,30.3,24.7,10.4,None
10/10/2017,30.3,24.7,3.7,None
11/10/2017,30.6,24.6,8.3,None
12/10/2017,30.2,25.1,7.2,None
13/10/2017,28.4,25.9,3.1,None
14/10/2017,28.8,24.8,8.9,None
15/10/2017,30.5,25.2,7.6,Sunday
16/10/2017,29.6,25.6,17.2,None
17/10/2017,30.4,25.2,0.6,None
18/10/2017,31.9,25.8,2.3,Holiday
19/10/2017,32.2,25,0,Holiday
20/10/2017,32.1,26.4,1.8,Holiday
21/10/2017,31.8,26.7,6.5,Holiday
22/10/2017,31.4,26.4,0.8,Sunday
23/10/2017,31.9,26.1,0.2,None
24/10/2017,30.7,25,0.1,None
25/10/2017,29.6,25.9,2.6,None
26/10/2017,28.4,25.2,10.2,Holiday
27/10/2017,27.5,24.7,9.9,None
28/10/2017,30,25.2,1.3,None
29/10/2017,29.9,24.7,6.1,Sunday
30/10/2017,26.4,24.4,43.9,None
31/10/2017,26.1,23.9,40,Holiday
1/11/2017,26.3,24.1,35.9,None
2/11/2017,27.5,24.2,44.6,None
3/11/2017,26.7,22.6,77.3,None
4/11/2017,26.5,23.4,22.2,Holiday
5/11/2017,27.6,24.1,20,Sunday
6/11/2017,27.1,24.2,20.4,None
7/11/2017,27.6,23.7,10.2,None
8/11/2017,29.4,23.6,2.2,None
9/11/2017,29.6,25,0.1,None
10/11/2017,27.9,25.7,7.8,None
11/11/2017,28.7,24.6,0.6,None
12/11/2017,25.1,24.2,28.7,Sunday
13/11/2017,24.7,22.6,20.7,None
14/11/2017,25.3,23,12.2,None
15/11/2017,31.1,23.8,4.2,None
16/11/2017,30,24.9,0.1,None
17/11/2017,30.3,24.6,1.7,None
18/11/2017,29.2,24.5,0.3,None
19/11/2017,29.1,24.6,2.9,Sunday
20/11/2017,29.1,24.6,4.1,None
21/11/2017,28.7,24.4,2.7,None
22/11/2017,29.3,25.3,1.5,None
23/11/2017,29.3,24.6,0.1,None
24/11/2017,28.5,23.8,1.7,Holiday
25/11/2017,28.5,25.1,0.1,None
26/11/2017,27.4,24.5,9.7,Sunday
27/11/2017,28,24.8,3,None
28/11/2017,28.4,25.1,0.9,None
29/11/2017,28.3,24.4,9.2,None
30/11/2017,27,24.4,20.5,None
1/12/2017,26.3,24.3,39.2,None
2/12/2017,28.2,25.1,0,Holiday
3/12/2017,27.6,24.8,0.4,Sunday
4/12/2017,27.1,23.3,0.5,None
5/12/2017,28,24.4,0.4,None
6/12/2017,27.4,24.4,0,None
7/12/2017,28.3,22.8,0,None
8/12/2017,28.7,20.5,0,None
9/12/2017,30.1,21.6,0,None
10/12/2017,28.6,21.7,0,Sunday
11/12/2017,28.4,21.5,0,None
12/12/2017,27.8,22.7,0.4,None
13/12/2017,27.8,23.4,1.1,Holiday
14/12/2017,28.3,22.4,0.2,None
15/12/2017,28.2,24.3,1.4,None
16/12/2017,28.2,24.9,0.1,None
17/12/2017,28.1,25,0,Sunday
18/12/2017,27.7,23.3,0,None
19/12/2017,27.9,23.6,0,None
20/12/2017,27.4,22.6,0,Holiday
21/12/2017,26.5,24,4.5,Holiday
22/12/2017,27.9,22.9,0.9,None
23/12/2017,27.6,23.5,0.2,None
24/12/2017,27.4,21.5,0.5,Holiday
25/12/2017,27.5,22.8,2.1,Holiday
26/12/2017,27.7,22.4,0,None
27/12/2017,27.3,22.8,0,None
28/12/2017,26.9,22.6,0,None
29/12/2017,27.8,23.1,0,None
30/12/2017,27.6,21.5,0.7,None
31/12/2017,27.9,22.2,0.3,Holiday
1/01/2018,29.3,21.7,0.1,Holiday
2/01/2018,28.4,20.9,1.5,None
3/01/2018,28,22.5,0,None
4/01/2018,28.1,22,0,None
5/01/2018,27.1,20.1,0,None
6/01/2018,27,20.4,0,None
7/01/2018,27.1,19.5,0,Sunday
8/01/2018,27.5,19.4,0,None
9/01/2018,27.7,23.9,1.9,None
10/01/2018,26.6,23.6,22.8,None
11/01/2018,27.9,23.5,0,None
12/01/2018,28,21.7,0,None
13/01/2018,27.9,21.2,0,None
14/01/2018,27.7,21.2,0,Holiday
15/01/2018,27.8,21.2,0,None
16/01/2018,27.7,22.1,0,None
17/01/2018,27.2,20.4,0,None
18/01/2018,27.1,19.6,0,None
19/01/2018,27,19.6,0,None
20/01/2018,26.9,20.1,0,None
21/01/2018,26.9,19.9,0,Sunday
22/01/2018,26.8,20.6,0.4,Holiday
23/01/2018,27.4,21.3,0,None
24/01/2018,27.7,20,0,None
25/01/2018,28.3,19.9,0,None
26/01/2018,28.3,20.3,0,Holiday
27/01/2018,27.7,20.3,0,None
28/01/2018,27.4,21,0,Sunday
29/01/2018,27.4,21.9,0,None
30/01/2018,27.7,20.4,0,None
31/01/2018,28.3,19.4,0,Holiday
1/02/2018,28,17.3,0,None
2/02/2018,28.7,17.3,0,None
3/02/2018,27.4,17.5,0,None
4/02/2018,26.9,19.6,0,Sunday
5/02/2018,28.2,22.4,0,None
6/02/2018,28.3,20.9,0,None
7/02/2018,28.8,22.3,0,None
8/02/2018,29.6,23.1,0,None
9/02/2018,28.8,21.5,0,None
10/02/2018,28.6,22.7,0,Holiday
11/02/2018,28.8,23.4,0,Sunday
12/02/2018,29,24.3,0.4,None
13/02/2018,28.5,22.9,0.1,Holiday
14/02/2018,28.8,24.1,0.2,Holiday
15/02/2018,29.3,23.7,0.1,None
16/02/2018,29.4,22,0,Holiday
17/02/2018,29,21.4,0,None
18/02/2018,28.9,20.6,0,Sunday
19/02/2018,28.2,21.6,0,Holiday
20/02/2018,28.4,20.7,0,None
21/02/2018,28.8,21,0,None
22/02/2018,29,20,0,None
23/02/2018,28.6,19.7,0,None
24/02/2018,28.8,22,0,None
25/02/2018,30.3,22.6,0,Sunday
26/02/2018,30.8,21.3,0,None
27/02/2018,30.5,20.7,0,None
28/02/2018,29.8,20.9,0,None
1/03/2018,31,22,0,Holiday
2/03/2018,31.3,22.1,0,Holiday
3/03/2018,31,20.9,0,None
4/03/2018,30.9,20.2,0,Sunday
5/03/2018,29.3,19.8,0,None
6/03/2018,29.6,21.7,0,None
7/03/2018,30.5,21.3,0,None
8/03/2018,31.1,20.1,0,None
9/03/2018,30.3,21.9,0,None
10/03/2018,30.7,22.4,0,None
11/03/2018,29.7,23.1,0,Sunday
12/03/2018,30.7,24.1,0.1,None
13/03/2018,30.8,25.8,0.6,None
14/03/2018,31.2,25.2,0.2,None
15/03/2018,31.3,24.5,0,None
16/03/2018,31.1,25.7,2.3,None
17/03/2018,28.4,25.4,5,None
18/03/2018,30.7,25,0,Holiday
19/03/2018,30.6,24.8,0,None
20/03/2018,31,22.6,0,Holiday
21/03/2018,32.5,23.4,0,None
22/03/2018,33.1,23.9,0,None
23/03/2018,32.9,24.7,0,None
24/03/2018,32,25.3,0,None
25/03/2018,30.9,25.3,0,Holiday
26/03/2018,31.1,24.4,0,None
27/03/2018,31.9,24.8,0,None
28/03/2018,32.8,26,0.6,None
29/03/2018,33.5,26.4,0,Holiday
30/03/2018,33.1,25.9,0.4,Holiday
31/03/2018,32.9,26.1,1.5,Holiday
1/04/2018,31.4,26.3,1.4,Holiday
2/04/2018,31.6,26.4,0.7,None
3/04/2018,31.3,26.2,0.1,None
4/04/2018,31.6,25.4,0,None
5/04/2018,31.6,25,0,None
6/04/2018,31.6,25.5,0,None
7/04/2018,31.9,25.9,0.1,None
8/04/2018,30.8,25.8,0.9,Sunday
9/04/2018,31.7,26.6,0.2,None
10/04/2018,32.1,25.4,0.2,None
11/04/2018,31.9,26.1,1.8,None
12/04/2018,32.5,26.5,0.4,None
13/04/2018,31.9,26.8,0.8,None
14/04/2018,32.5,26.6,0.5,Holiday
15/04/2018,32.1,27.3,1.3,Holiday
16/04/2018,32.8,27.4,0.9,None
17/04/2018,33.1,27.2,0.2,None
18/04/2018,33.6,26.2,0,None
19/04/2018,34.7,27.9,0,None
20/04/2018,34.6,27.9,0,None
21/04/2018,33.6,28.4,0.1,None
22/04/2018,34.1,27.2,0,Sunday
23/04/2018,33.4,27.4,0.1,None
24/04/2018,33.7,27,0,None
25/04/2018,34.1,27.8,0.1,None
26/04/2018,34,27.5,0.1,None
27/04/2018,33.4,27.7,0,None
28/04/2018,33,27.4,0.3,None
29/04/2018,33.6,27.2,0.1,Sunday
30/04/2018,34.8,28.1,0,Holiday
1/05/2018,35.6,28.9,0,Holiday
2/05/2018,34.8,28.8,0.1,None
3/05/2018,33.9,26.2,1,None
4/05/2018,33,27.3,1,None
5/05/2018,32.7,27.5,0.6,None
6/05/2018,33.3,27.6,0.4,Sunday
7/05/2018,34.8,27.8,0,None
8/05/2018,34.5,28.5,0,None
9/05/2018,33.4,28.2,0.2,Holiday
10/05/2018,32.8,27.9,0.6,None
11/05/2018,34.5,27.9,0,None
12/05/2018,34.2,28.3,0.1,None
13/05/2018,34.2,28.4,0,Holiday
14/05/2018,33.7,27.7,0,None
15/05/2018,33.3,26.9,0.9,None
16/05/2018,33.2,27.6,0,None
17/05/2018,33.8,27.9,0,None
18/05/2018,34.2,27.5,0,None
19/05/2018,35.3,27.9,0,None
20/05/2018,34.6,28,0,Sunday
21/05/2018,34.1,28.4,0.2,None
22/05/2018,33.6,28.1,0.3,None
23/05/2018,32.8,27.6,0.7,None
24/05/2018,33,27.1,0.3,None
25/05/2018,32.7,26.7,2,None
26/05/2018,32.6,27,0,None
27/05/2018,32.9,27.1,0.9,Sunday
28/05/2018,33.6,28.2,0,None
29/05/2018,37.3,28.7,0,None
30/05/2018,37.6,29.6,0,None
31/05/2018,37.1,28.5,0,None
1/06/2018,35.1,28.7,0,None
2/06/2018,34.6,27.3,1.6,None
3/06/2018,34.3,27.2,4.1,Sunday
4/06/2018,34.3,28.5,0,None
5/06/2018,36.3,28.9,0.6,None
6/06/2018,35.6,27.9,3.8,None
7/06/2018,36.9,27.2,1.4,None
8/06/2018,37.6,28.8,0,None
9/06/2018,37.7,29.3,0.4,None
10/06/2018,36.8,28.8,0,Sunday
11/06/2018,36.3,29.4,3.6,None
12/06/2018,36.3,29.5,1.8,None
13/06/2018,36.3,29.1,0,None
14/06/2018,37.1,29.1,1.9,None
15/06/2018,36.8,29.5,1.6,Holiday
16/06/2018,36,27.9,1.1,Holiday
17/06/2018,38.6,28.4,0.1,Holiday
18/06/2018,37.7,28.9,0,None
19/06/2018,36.2,29,0.5,None
20/06/2018,36.1,28.6,0,None
21/06/2018,35.5,28.7,0.7,Holiday
22/06/2018,36.5,28.9,0.1,None
23/06/2018,35.4,26.1,16.1,None
24/06/2018,34.7,26.3,4.4,Sunday
25/06/2018,35.2,26.1,2.6,None
26/06/2018,37.6,28.2,0.1,None
27/06/2018,36.3,28.1,6.7,None
28/06/2018,34.1,27.5,0.7,None
29/06/2018,33.8,27.2,3.1,None
30/06/2018,31.7,26.4,0.2,None
1/07/2018,31.7,26,5.1,Sunday
2/07/2018,32.1,24.8,37.3,None
3/07/2018,33.3,24.8,1.9,None
4/07/2018,34.5,26.9,0.5,None
5/07/2018,34.7,27.3,0.3,None
6/07/2018,35.1,26.8,3.6,None
7/07/2018,30.8,27.2,0.4,None
8/07/2018,34.7,28.1,0.3,Sunday
9/07/2018,34.5,27.5,0.3,None
10/07/2018,35.1,27.5,0.1,None
11/07/2018,34.8,27.6,3.5,None
12/07/2018,35.1,27.6,0.1,None
13/07/2018,36.4,28.1,1.1,None
14/07/2018,35.3,28.2,0.1,Holiday
15/07/2018,35.1,28.9,0,Sunday
16/07/2018,37,28.6,0.1,None
17/07/2018,37.5,28.7,0.1,None
18/07/2018,37.6,28.7,0,None
19/07/2018,36.4,29.2,0.4,None
20/07/2018,35.8,28.8,0,None
21/07/2018,36.6,29.4,0,None
22/07/2018,36.7,28.6,0,Sunday
23/07/2018,37.1,28.6,0.2,None
24/07/2018,35.9,28,1,None
25/07/2018,36,27.9,0.5,None
26/07/2018,35.2,26,7.5,None
27/07/2018,34.5,26,3.9,Holiday
28/07/2018,35,27.1,0.6,None
29/07/2018,35.9,24.5,3.9,Sunday
30/07/2018,35.2,27.5,0.4,None
31/07/2018,35,27.7,1.4,None
1/08/2018,35.4,27.9,2,None
2/08/2018,35.6,28,0.4,None
3/08/2018,36.2,26.5,0.7,None
4/08/2018,35.9,26.1,2,None
5/08/2018,35.5,26.1,0.9,Holiday
6/08/2018,36.6,27.6,0,None
7/08/2018,34.3,27.6,0.7,None
8/08/2018,35.6,26.8,0.5,None
9/08/2018,35.5,25.9,4.2,None
10/08/2018,34.1,25.7,6,None
11/08/2018,27.7,24.6,14.2,None
12/08/2018,32.2,26.3,0,Sunday
13/08/2018,34.1,25.6,0,None
14/08/2018,28.5,25.6,19.6,None
15/08/2018,29.2,24.9,20.2,Holiday
16/08/2018,33.6,26.4,0.5,None
17/08/2018,34.6,26.3,0.8,Holiday
18/08/2018,35.2,27,0.8,None
19/08/2018,34.2,27.9,0.2,Sunday
20/08/2018,34.6,28,0.3,None
21/08/2018,35.5,27.2,0,None
22/08/2018,34.9,27.7,1.3,Holiday
23/08/2018,34.7,25.9,7,None
24/08/2018,33,24.5,3.2,Holiday
25/08/2018,31.2,25.4,0.1,None
26/08/2018,34.3,25.5,1.1,Holiday
27/08/2018,33.6,25.2,11.9,None
28/08/2018,33.1,25.1,0.5,None
29/08/2018,33.3,25.3,1.5,None
30/08/2018,33.9,26.6,3.7,None
31/08/2018,31.7,24.7,8.2,None
1/09/2018,31.9,24.7,0.3,None
2/09/2018,33,26.6,2.8,Holiday
3/09/2018,32,26.4,0.7,Holiday
4/09/2018,32.6,26.7,2.7,None
5/09/2018,32.3,25.5,2.5,None
6/09/2018,34.1,26.4,0.3,None
7/09/2018,35.1,26.5,0.4,None
8/09/2018,32.7,27,0.3,None
9/09/2018,32.8,26.1,0.4,Sunday
10/09/2018,32,26.7,3.6,None
11/09/2018,32.2,26.4,0.2,None
12/09/2018,31.6,26.1,2,None
13/09/2018,33.6,26,5.8,Holiday
14/09/2018,33.9,26,1.4,None
15/09/2018,33.9,25.2,2.6,None
16/09/2018,34.5,25,13.1,Sunday
17/09/2018,30.5,24.5,19.6,None
18/09/2018,31.3,25,16.2,None
19/09/2018,29.1,24.6,9.3,None
20/09/2018,31.3,25.4,0.4,None
21/09/2018,32.7,25.8,7.1,Holiday
22/09/2018,30.7,25.4,0,None
23/09/2018,30.8,26.5,1.1,Holiday
24/09/2018,30.3,25.1,1.4,None
25/09/2018,30.5,25.4,0.9,None
26/09/2018,30.5,25.3,1.1,None
27/09/2018,30.2,26,1.6,None
28/09/2018,29.8,26,0.8,None
29/09/2018,30.4,25.9,1.2,None
30/09/2018,31,26.1,0.3,Sunday
1/10/2018,31.2,26.5,1.3,None
2/10/2018,31.2,26.1,1.5,Holiday
3/10/2018,31.1,26,4.3,None
4/10/2018,27.9,25.5,19.6,None
5/10/2018,28.9,25.3,18.1,None
6/10/2018,30,25.2,5,None
7/10/2018,29.8,25.1,1.8,Sunday
8/10/2018,29.9,25.5,4.3,None
9/10/2018,32.1,24.7,0,None
10/10/2018,33.6,24.5,0,Holiday
11/10/2018,33.8,24.8,0.1,None
12/10/2018,33.6,25.2,0.4,None
13/10/2018,31.9,26.6,0,None
14/10/2018,31.3,26.4,0.3,Sunday
15/10/2018,30.4,26.6,1.6,Holiday
16/10/2018,30,25.2,8.3,Holiday
17/10/2018,29.3,23.9,15.7,Holiday
18/10/2018,29.1,23.3,9.4,Holiday
19/10/2018,29.2,24.7,0.7,Holiday
20/10/2018,30.3,24.2,5.4,None
21/10/2018,28,25.3,16.6,Sunday
22/10/2018,30,24.8,0,None
23/10/2018,29.8,22.7,0,None
24/10/2018,29.9,22.5,0,Holiday
25/10/2018,30.4,25.5,0,None
26/10/2018,30.3,26,0,None
27/10/2018,30.9,25.6,0,Holiday
28/10/2018,30.5,25.1,0.4,Sunday
29/10/2018,31.1,24.5,0,None
30/10/2018,28.8,25,11.9,None
31/10/2018,28,24.7,13.6,Holiday
1/11/2018,26.8,24.4,25.6,None
2/11/2018,28.8,24.8,13,None
3/11/2018,29.9,25.1,3.5,None
4/11/2018,29.2,25,3.5,Sunday
5/11/2018,29.8,26.2,0.7,None
6/11/2018,29.4,25,1.9,Holiday
7/11/2018,29.4,25.1,0,Holiday
8/11/2018,29.6,24.5,0.1,Holiday
9/11/2018,29.9,25.6,0.1,Holiday
10/11/2018,29.8,23.7,0,None
11/11/2018,29.9,23.1,0.1,Sunday
12/11/2018,29.8,22.6,0,None
13/11/2018,30.6,21.7,0,Holiday
14/11/2018,31.3,22.6,0,None
15/11/2018,28.6,25.1,13.4,Disaster
16/11/2018,28.9,25.2,2.9,None
17/11/2018,29.9,24.1,1,None
18/11/2018,29.6,25.5,2.4,Sunday
19/11/2018,29.9,25.3,2.1,None
20/11/2018,28.9,24.4,26.5,None
21/11/2018,25.8,24.1,76.7,Holiday
22/11/2018,25.9,24.3,62.9,None
23/11/2018,26.7,24.4,21.2,Holiday
24/11/2018,28.8,25,0,Holiday
25/11/2018,28.4,23.6,0.3,Sunday
26/11/2018,28.1,22.7,0,None
27/11/2018,28,23.3,0,None
28/11/2018,28.5,22.2,0.2,None
