ResidentDate,temperature_max,temperature_min,precipitation,event_type
29/11/2018,28.1,25.1,1.6,None
30/11/2018,28.4,24.8,0,None
1/12/2018,28.1,22.2,0.1,None
2/12/2018,27.4,22.5,3.4,Sunday
3/12/2018,28.2,24.1,2.5,Holiday
4/12/2018,28.4,23.5,5.8,None
5/12/2018,27.4,24.4,6.9,None
6/12/2018,28.8,24,1.4,None
7/12/2018,28.5,24.6,0.8,None
8/12/2018,28.5,25,0.1,None
9/12/2018,28.4,23.9,0.2,Sunday
10/12/2018,28.2,21.9,0,Holiday
11/12/2018,28.1,23.2,0,None
12/12/2018,29,22.5,0,None
13/12/2018,28.9,22.9,0,None
14/12/2018,28.6,23.7,1.4,None
15/12/2018,27.8,24.4,1.1,None
16/12/2018,25.4,20.4,12.8,Sunday
17/12/2018,28.9,21.8,0,None
18/12/2018,27.2,20.5,0,None
19/12/2018,26.2,19.9,0,None
20/12/2018,28.2,20.2,0,None
21/12/2018,27.8,23.7,1.6,None
22/12/2018,27.9,23.9,1.3,Holiday
23/12/2018,27.7,24.3,0.3,Sunday
24/12/2018,27.6,23.9,0,Holiday
25/12/2018,27.6,22.7,0,Holiday
26/12/2018,27.7,21.8,0,None
27/12/2018,27.7,21.6,0,None
28/12/2018,27.5,23,0.3,None
29/12/2018,26.6,23.6,0.7,None
30/12/2018,26.8,23,1.5,Sunday
31/12/2018,26.4,22.4,0,Holiday
1/01/2019,26,21.3,0,Holiday
2/01/2019,26.4,22.4,0,None
3/01/2019,27,21.9,0,None
4/01/2019,26.9,21.8,0,None
5/01/2019,27.2,21.5,0,None
6/01/2019,27.1,19.4,0,Sunday
7/01/2019,28,21.8,0.5,None
8/01/2019,28.6,19.8,0,None
9/01/2019,27.5,18.5,0,None
10/01/2019,27.3,20.8,0,None
11/01/2019,27.7,22,0.1,None
12/01/2019,27.4,20.7,0,None
13/01/2019,27.7,21.4,0.1,Holiday
14/01/2019,27.2,21.9,0,None
15/01/2019,27.3,20.6,0,Holiday
16/01/2019,27.5,20.1,0,None
17/01/2019,27.7,20.6,0.4,None
18/01/2019,27.3,20.2,0,None
19/01/2019,27.2,20,0,None
20/01/2019,27.5,19.4,0,Sunday
21/01/2019,27.1,19.6,0,None
22/01/2019,27.5,20.1,0,None
23/01/2019,27.9,20.9,0,None
24/01/2019,28,21,0,None
25/01/2019,28,22.8,0.6,None
26/01/2019,28.3,22.7,0.5,Holiday
27/01/2019,28,23.4,0.2,Sunday
28/01/2019,28,23.7,0,None
29/01/2019,28.2,22.3,0.2,None
30/01/2019,27.7,23.1,0.5,None
31/01/2019,27.5,23.4,1,None
1/02/2019,27.8,22.3,0,None
2/02/2019,28.3,21.1,0,None
3/02/2019,28.4,21,0,Sunday
4/02/2019,27.9,23.6,1.7,None
5/02/2019,28.7,23.2,0,Holiday
6/02/2019,29.1,21.4,0,None
7/02/2019,28.9,21.1,0,None
8/02/2019,29.8,23.5,0,None
9/02/2019,29.7,23.7,0.3,Holiday
10/02/2019,29.6,23.9,1.1,Sunday
11/02/2019,29.2,24.9,0.8,None
12/02/2019,28.9,24.2,0,None
13/02/2019,28.9,23.2,0,None
14/02/2019,29.1,21.9,0,Holiday
15/02/2019,29.6,22.1,0,None
16/02/2019,29.9,23.2,0,None
17/02/2019,30.2,24.2,1,Sunday
18/02/2019,30.9,24.8,0.2,None
19/02/2019,30,25.2,0.6,Holiday
20/02/2019,30,24.3,0,None
21/02/2019,30.2,23.6,0,None
22/02/2019,31.2,21.8,0,None
23/02/2019,32.2,19.5,0,None
24/02/2019,32,21,0,Sunday
25/02/2019,30.4,22.1,0,None
26/02/2019,31.1,23.6,0,None
27/02/2019,31,24.6,0.4,None
28/02/2019,30.4,25.4,0.8,None
1/03/2019,30.5,25.6,1.1,Holiday
2/03/2019,30.2,26,0,None
3/03/2019,30.4,24.7,0.5,Sunday
4/03/2019,30.9,24.5,0,Holiday
5/03/2019,32.7,25,0,None
6/03/2019,33.7,25.6,0,None
7/03/2019,32.9,26.3,0,None
8/03/2019,31.5,26.4,0,None
9/03/2019,30.8,25.5,1.2,None
10/03/2019,31.4,25.2,0.2,Sunday
11/03/2019,31.2,24.7,0,None
12/03/2019,31.5,23.5,0,None
13/03/2019,31.2,22.6,0,None
14/03/2019,31.9,22.6,0,None
15/03/2019,31.9,22.2,0,None
16/03/2019,31.4,23.3,0,None
17/03/2019,30.9,23.9,1,Sunday
18/03/2019,31,23,0,None
19/03/2019,31.6,24,0,None
20/03/2019,31.6,24.7,0,Holiday
21/03/2019,31.8,23.7,0,Holiday
22/03/2019,32,25.1,0,None
23/03/2019,32.3,25.1,0,None
24/03/2019,32.7,24.6,0,Sunday
25/03/2019,32.2,24.3,0,None
26/03/2019,32.6,25.3,0,None
27/03/2019,31.8,23.9,0,None
28/03/2019,34,23.5,0,None
29/03/2019,33,24.7,0,None
30/03/2019,33.2,24.4,0,None
31/03/2019,34.3,24.7,0,Sunday
1/04/2019,33.9,26,0,None
2/04/2019,33.2,24.9,0,None
3/04/2019,32.3,24.9,0,None
4/04/2019,32.6,25.6,0,None
5/04/2019,32.9,25.2,0.1,None
6/04/2019,33.5,26,0,Holiday
7/04/2019,34,25.9,0,Sunday
8/04/2019,33,26.6,0.1,None
9/04/2019,32.7,27.2,0.2,None
10/04/2019,33,27,0,None
11/04/2019,33.3,26.1,0,None
12/04/2019,33.8,25.8,0,None
13/04/2019,33.9,25,0,Holiday
14/04/2019,33.7,25.2,0,Holiday
15/04/2019,33.7,24.9,0,None
16/04/2019,34.5,24.7,0,None
17/04/2019,33.7,26.5,0,Holiday
18/04/2019,33.4,27,0,Holiday
19/04/2019,32.9,27.6,1.8,Holiday
20/04/2019,33.3,27.4,0.1,Holiday
21/04/2019,34,27.5,0.5,Holiday
22/04/2019,33.5,27.7,0,None
23/04/2019,33.8,27.4,0,None
24/04/2019,33.6,25.9,0,None
25/04/2019,33.8,26.1,0,None
26/04/2019,34.2,26.3,0,None
27/04/2019,34.4,27.2,0,None
28/04/2019,33.7,26.4,0,Sunday
29/04/2019,33.8,28.1,0.2,None
30/04/2019,35.2,27.9,0,None
1/05/2019,36.6,28.6,0.7,Holiday
2/05/2019,40.1,28.7,0,None
3/05/2019,38,29,0,None
4/05/2019,36.6,28.7,0,None
5/05/2019,35.2,28.3,0,Sunday
6/05/2019,35.6,28.7,0,None
7/05/2019,37.2,28.7,0,Holiday
8/05/2019,39,29.6,0,None
9/05/2019,38.8,29.6,0,None
10/05/2019,36.4,29.1,0,None
11/05/2019,34.7,28.2,0,None
12/05/2019,33.6,27.1,0,Holiday
13/05/2019,33.8,27.4,0,None
14/05/2019,33.9,27.6,0,None
15/05/2019,34.5,28.2,0,None
16/05/2019,34.1,28.1,0,None
17/05/2019,34.4,28.4,0,None
18/05/2019,34.1,27.5,0,Holiday
19/05/2019,34.6,27.3,0,Sunday
20/05/2019,35.2,27,0,None
21/05/2019,34.9,27.6,0,None
22/05/2019,34.3,27.7,0,None
23/05/2019,34.3,28.3,0,Election
24/05/2019,34.3,27.6,0.1,None
25/05/2019,35.5,27.9,0,None
26/05/2019,35.6,28.4,0,Sunday
27/05/2019,35.1,28.5,0,None
28/05/2019,35.9,28.3,0,None
29/05/2019,35.7,29.2,0,None
30/05/2019,35.7,28.7,0.1,None
31/05/2019,34.2,26.8,2,Holiday
1/06/2019,37.7,29.1,0,None
2/06/2019,37.6,28.7,0,Sunday
3/06/2019,36.1,28.8,0,None
4/06/2019,35.1,28.5,0,None
5/06/2019,34.6,27.4,0.3,Holiday
6/06/2019,34.6,27.7,0,None
7/06/2019,34.7,28.2,0,None
8/06/2019,35.9,28.7,0.1,None
9/06/2019,38.4,28.8,0,Sunday
10/06/2019,38.3,29.9,0,None
11/06/2019,35.8,30.1,0,None
12/06/2019,37.1,30.2,0,None
13/06/2019,38.2,30.4,0.3,None
14/06/2019,38,29.9,0.1,None
15/06/2019,38.1,29.9,0,None
16/06/2019,39.4,29.9,0.1,Holiday
17/06/2019,39.8,29.7,0,None
18/06/2019,36,28.7,0,None
19/06/2019,38.6,29.8,0.1,None
20/06/2019,38.6,28.1,1.2,None
21/06/2019,35.2,27.3,1,Holiday
22/06/2019,37.3,28.5,1.7,None
23/06/2019,35.7,27,1.1,Sunday
24/06/2019,32.4,26.8,1.1,None
25/06/2019,32.2,27.2,7.9,None
26/06/2019,31.8,26.4,27,None
27/06/2019,34.6,26.4,5.5,None
28/06/2019,35.2,26.6,4.1,None
29/06/2019,37,28.3,0.1,None
30/06/2019,36.2,28.4,0.1,Sunday
1/07/2019,36.7,28,0.2,None
2/07/2019,35.6,28.1,0.7,None
3/07/2019,35.9,28.7,1,None
4/07/2019,36.3,28.9,0.5,Holiday
5/07/2019,35.1,29.3,1,None
6/07/2019,35.3,29.3,0,None
7/07/2019,37,29.4,0,Sunday
8/07/2019,37.7,29.4,0,None
9/07/2019,36.7,27.8,1.2,None
10/07/2019,34.9,25.3,0.1,None
11/07/2019,34.3,26.9,0.3,None
12/07/2019,33.7,26.1,1.9,None
13/07/2019,33.1,26.6,0.8,None
14/07/2019,33.5,26.6,0.3,Sunday
15/07/2019,33.9,26.3,1.7,None
16/07/2019,33.9,26.4,0,Holiday
17/07/2019,33,27.2,0.5,None
18/07/2019,34.3,26.3,10,None
19/07/2019,32.1,26,2,None
20/07/2019,32.1,27,2.4,None
21/07/2019,33.9,26.5,3.4,Sunday
22/07/2019,27.8,25.7,11.5,None
23/07/2019,30.8,25.2,11,None
24/07/2019,33.1,25.9,4.9,None
25/07/2019,32.3,25,2.9,None
26/07/2019,31.7,26.3,4.8,None
27/07/2019,31.4,26.6,0.9,None
28/07/2019,33,26.9,1.6,Sunday
29/07/2019,33,26.4,0,None
30/07/2019,33.5,26.6,0,None
31/07/2019,34.1,27,0,None
1/08/2019,33.9,27.7,0,None
2/08/2019,32.5,26.8,0.2,None
3/08/2019,34.2,27.2,0,None
4/08/2019,35.3,27.6,0.3,Holiday
5/08/2019,31.6,26.4,6.8,None
6/08/2019,35.3,27,0.6,None
7/08/2019,35.6,27.6,3.2,None
8/08/2019,33.6,27.7,2,None
9/08/2019,34.6,27.2,0,None
10/08/2019,34.7,27.3,1,None
11/08/2019,35.5,27.3,0.3,Sunday
12/08/2019,35.4,27.1,0.1,Holiday
13/08/2019,34.7,26.5,13.1,None
14/08/2019,34.6,25.6,5.1,None
15/08/2019,33.3,26.3,1.8,Holiday
16/08/2019,33.4,26.1,5.4,None
17/08/2019,32.8,24.9,25.5,Holiday
18/08/2019,31.4,24.8,21,Sunday
19/08/2019,31.7,24.5,12.3,None
20/08/2019,32.7,25.2,10.4,None
21/08/2019,32.4,25.7,6.3,None
22/08/2019,31.4,25.2,0.1,None
23/08/2019,32.5,25.4,1.2,None
24/08/2019,33,25.5,1.9,Holiday
25/08/2019,33.1,25.7,0.1,Sunday
26/08/2019,32.5,27.2,1,None
27/08/2019,32.9,26.9,0.3,None
28/08/2019,32.5,26.7,0,None
29/08/2019,33.7,26.6,3.4,None
30/08/2019,35,26.1,2.5,None
31/08/2019,32.7,25.9,0.6,None
1/09/2019,30.9,25.9,3.3,Sunday
2/09/2019,31.1,26.1,2.4,Holiday
3/09/2019,31.8,26,0.8,None
4/09/2019,31,26.1,2.7,None
5/09/2019,33.7,26.4,0,None
6/09/2019,35.2,26.8,2.5,None
7/09/2019,35.5,26.6,0.4,None
8/09/2019,35.3,27.4,0.5,Sunday
9/09/2019,34.6,26.3,5.7,None
10/09/2019,32.4,25,12.9,Holiday
11/09/2019,31.8,25.9,4.1,Holiday
12/09/2019,32.7,25.1,7,None
13/09/2019,31.6,25.9,2.8,None
14/09/2019,31.8,25.2,3.5,None
15/09/2019,31.6,25.5,2.8,Sunday
16/09/2019,32.1,25.4,21.3,None
17/09/2019,28.9,25.4,6.8,None
18/09/2019,30,24.5,27.4,None
19/09/2019,30,24.4,31.9,None
20/09/2019,30.4,24.3,10.2,None
21/09/2019,31,25.3,4.1,None
22/09/2019,30.7,25.8,8.4,Sunday
23/09/2019,30.1,24.9,2.3,Holiday
24/09/2019,30,24.9,4.4,None
25/09/2019,28.8,25.2,11.6,None
26/09/2019,29.5,25.7,2.3,None
27/09/2019,29.9,25.3,0.8,None
28/09/2019,29.5,25.1,0.3,None
29/09/2019,29.1,25.5,3.5,Holiday
30/09/2019,29,25.4,3.1,None
1/10/2019,30.1,25.5,0.9,None
2/10/2019,30.8,24.9,1.4,Holiday
3/10/2019,30.3,25.9,0.9,None
4/10/2019,30.5,25.3,1.6,Holiday
5/10/2019,30,25.2,1.1,Holiday
6/10/2019,30.2,25.7,1.5,Holiday
7/10/2019,30.8,25.6,1.6,Holiday
8/10/2019,30.6,24.7,2.5,Holiday
9/10/2019,30.2,25.2,0.3,None
10/10/2019,30.6,25.7,0.2,None
11/10/2019,30.2,25.7,0.8,None
12/10/2019,30.2,26.2,1.2,None
13/10/2019,30.5,25.9,1.4,Holiday
14/10/2019,30.3,25.6,3.9,None
15/10/2019,29.9,25.1,17.5,None
16/10/2019,28.3,24.8,10.1,None
17/10/2019,28.5,24.9,12.6,Holiday
18/10/2019,29.2,25,7.2,None
19/10/2019,28.6,25.3,5.8,None
20/10/2019,27.8,25.4,15.5,Sunday
21/10/2019,28.5,23.9,20.9,None
22/10/2019,26.2,23.6,17.7,None
23/10/2019,31.1,24,3.6,None
24/10/2019,27.5,23.9,17,None
25/10/2019,30.4,24.6,1.3,None
26/10/2019,29.7,24.9,9.4,None
27/10/2019,29.7,24.7,0.5,Holiday
28/10/2019,29,24.9,7.4,Holiday
29/10/2019,27.6,25.1,21.5,Holiday
30/10/2019,26.8,24.8,33.6,None
31/10/2019,28.2,24.5,7.7,Holiday
1/11/2019,29.6,24.1,2.2,None
2/11/2019,29.3,24.4,1,Holiday
3/11/2019,29.9,24.5,1,Sunday
4/11/2019,30.3,24.8,0,None
5/11/2019,30.8,23.4,0,None
6/11/2019,31,23.6,0,None
7/11/2019,30.3,23.9,0.5,None
8/11/2019,31.6,24.5,0.3,None
9/11/2019,31.4,24.8,1.4,None
10/11/2019,30.4,24.7,1.1,Holiday
11/11/2019,29.9,23.2,0,None
12/11/2019,29.8,25.3,0.5,Holiday
13/11/2019,29.6,25.5,2,None
14/11/2019,28.1,24.5,12.1,None
15/11/2019,28.1,24.3,8.5,None
16/11/2019,29,24.6,4.2,None
17/11/2019,29,24.1,5,Sunday
18/11/2019,28.7,25.6,4.1,None
19/11/2019,29,24.4,1.4,None
20/11/2019,27.8,24.4,20.5,None
21/11/2019,28.7,25,7.8,None
22/11/2019,28.7,24.6,6,None
23/11/2019,27.6,24,6.5,None
24/11/2019,29.1,24.7,0.2,Holiday
25/11/2019,28.4,24.1,10.9,None
26/11/2019,28.7,24.6,3.5,None
27/11/2019,27.7,25.2,4.9,None
28/11/2019,27.8,24.6,10.6,None
29/11/2019,28.8,24.7,4.8,None
30/11/2019,27.1,24.7,24.8,None
1/12/2019,26.3,24.6,43.5,Sunday
2/12/2019,28.2,24.4,10.9,None
3/12/2019,28.6,25.6,0.3,None
4/12/2019,28.6,25.4,1.1,None
5/12/2019,28.1,25.5,0.1,None
6/12/2019,27.9,24.9,0.2,None
7/12/2019,26.8,23.6,7.6,None
8/12/2019,28.5,24,2.5,Sunday
9/12/2019,28.2,24.1,0.4,None
10/12/2019,27.7,23.8,0.7,None
11/12/2019,27.9,22.3,0.2,None
12/12/2019,28.5,23.4,0.2,None
13/12/2019,28.2,25,3.7,None
14/12/2019,27.4,24.2,5,None
15/12/2019,28.4,24.3,1.1,Sunday
16/12/2019,27.2,23.7,4.1,None
17/12/2019,28.2,24.7,0.3,None
18/12/2019,28.4,23.9,1.2,None
19/12/2019,28.2,25,0.3,None
20/12/2019,28.2,24.4,0,None
21/12/2019,28.2,23.8,0,None
22/12/2019,27.8,24.1,0.1,Holiday
23/12/2019,27.9,22.1,0,Holiday
24/12/2019,25.8,24.4,8.8,Holiday
25/12/2019,28,24.2,1.4,Holiday
26/12/2019,27.6,21.2,0,None
27/12/2019,28,22,0,None
28/12/2019,28.4,22.6,0.2,None
29/12/2019,27.7,23.7,1.4,Sunday
30/12/2019,26.9,23.3,2.9,Holiday
31/12/2019,27,23,4.9,Holiday
1/01/2020,26.9,23.7,6.6,Holiday
2/01/2020,27.3,23.7,2.3,Holiday
3/01/2020,28.7,23.5,1.6,None
4/01/2020,28.7,23.6,0.4,None
5/01/2020,27.6,24.6,5.3,Sunday
6/01/2020,26.8,23.9,4,None
7/01/2020,27.9,24.3,2.2,None
8/01/2020,27.7,23.8,0.1,None
9/01/2020,27.4,21.4,0,None
10/01/2020,27.8,22.5,0,None
11/01/2020,27.6,21.7,0,None
12/01/2020,26.8,22.4,2,Sunday
13/01/2020,27.5,21.4,0.1,None
14/01/2020,27.2,19.4,0,Holiday
15/01/2020,27.8,22.2,0,Holiday
16/01/2020,28,22.4,0,None
17/01/2020,27.4,22.9,2.2,None
18/01/2020,27.7,24.3,10.7,None
19/01/2020,28.4,24.6,0,Sunday
20/01/2020,28.4,22.8,0,None
21/01/2020,28.3,22.7,0,None
22/01/2020,28.3,23.4,0,None
23/01/2020,28.2,23.3,0.1,None
24/01/2020,28.1,20.8,0,None
25/01/2020,28,19.4,0,Holiday
26/01/2020,28.1,19.9,0,Holiday
27/01/2020,28.3,20.6,0,None
28/01/2020,28.9,21.7,0,None
29/01/2020,29,22.9,0,Holiday
30/01/2020,29.2,21.9,0,None
31/01/2020,29,22.7,0,None
1/02/2020,29.3,23.7,0,None
2/02/2020,29,24.3,0,Sunday
3/02/2020,28.6,23.2,0,None
4/02/2020,28.7,22.8,1,None
5/02/2020,29,22.8,0,None
6/02/2020,28.9,22.3,0,None
7/02/2020,29,23.9,0,None
8/02/2020,29.1,23.6,0,None
9/02/2020,28.3,25.6,0.8,Holiday
10/02/2020,29.1,24.9,0,None
11/02/2020,28.9,24.3,0.2,None
12/02/2020,29.1,24.6,0.5,None
13/02/2020,29.7,23.8,0,None
14/02/2020,30.5,21.3,0,Holiday
15/02/2020,29.8,20.4,0,None
16/02/2020,28.6,21.2,0,Sunday
17/02/2020,29,22.1,0,None
18/02/2020,29,20.9,0,Holiday
19/02/2020,28.9,22.4,0,Holiday
20/02/2020,29.4,22.5,0,None
21/02/2020,29.9,21.6,0,Holiday
22/02/2020,29.8,25.1,0.3,None
23/02/2020,29.4,24.5,0.8,Sunday
24/02/2020,29.8,22.9,0,None
25/02/2020,30.1,24.9,0.1,None
26/02/2020,30,24.9,0.4,None
27/02/2020,29.9,24.6,0.2,None
28/02/2020,29.7,25.2,0.3,None
29/02/2020,29.6,24.1,0.5,None
1/03/2020,29.7,24.7,0.2,Sunday
2/03/2020,29.4,23.3,0,None
3/03/2020,30.9,23.5,0,None
4/03/2020,30.9,23.1,0,None
5/03/2020,30.4,23.8,0,None
6/03/2020,29.9,25.1,0.6,None
7/03/2020,29.5,26.3,0.7,None
8/03/2020,29.8,25,0.2,Sunday
9/03/2020,30.3,23.8,0,Holiday
10/03/2020,30.5,24.9,0,Holiday
11/03/2020,30.1,24.2,0,None
12/03/2020,31,24.1,0,None
13/03/2020,30.7,24.2,0,None
14/03/2020,30.8,24.3,0,None
15/03/2020,30.7,24.4,0,Sunday
16/03/2020,31.2,26.2,0,None
17/03/2020,31.3,24.8,0,None
18/03/2020,31.5,24.4,0,None
19/03/2020,32.2,25.2,0,None
20/03/2020,31.5,24.1,0,Holiday
21/03/2020,31.7,25.2,0,Covid_Wave
22/03/2020,31.5,25.7,0,Covid_Wave
23/03/2020,31.3,25.3,0,Covid_Wave
24/03/2020,31.1,24.6,0,Covid_Wave
25/03/2020,31.3,24.1,0,Holiday
26/03/2020,31.6,24.4,0,Covid_Wave
27/03/2020,31.7,24.8,0,Covid_Wave
28/03/2020,32.1,23.1,0,Covid_Wave
29/03/2020,32.3,23.1,0,Covid_Wave
30/03/2020,31.4,22.7,0,Covid_Wave
31/03/2020,32,22.9,0,Covid_Wave
1/04/2020,32.7,23.7,0,Covid_Wave
2/04/2020,33,24.8,0,Holiday
3/04/2020,32.3,25.6,0,Covid_Wave
4/04/2020,32.1,25,0,Covid_Wave
5/04/2020,32.2,26.7,1,Covid_Wave
6/04/2020,32.7,27,1.3,Holiday
7/04/2020,32.4,27,0.6,Covid_Wave
8/04/2020,33.1,27.1,0.8,Covid_Wave
9/04/2020,32,27.3,1.5,Holiday
10/04/2020,32.6,25.8,0.1,Holiday
11/04/2020,32.1,26.8,0.3,Covid_Wave
12/04/2020,32.3,25.1,0,Holiday
13/04/2020,32.3,24.5,0,Holiday
14/04/2020,32.3,24.3,0,Holiday
15/04/2020,32.4,25.3,0,Covid_Wave
16/04/2020,32.8,25.1,0,Covid_Wave
17/04/2020,33.1,26.8,0,Covid_Wave
18/04/2020,32.8,26.6,0.2,Covid_Wave
19/04/2020,32.8,27.1,0.2,Covid_Wave
20/04/2020,33,27,0.2,Covid_Wave
21/04/2020,32.8,26.2,0,Covid_Wave
22/04/2020,33.3,26.3,0.2,Covid_Wave
23/04/2020,33.4,27,0,Covid_Wave
24/04/2020,33.5,27.1,0.2,Covid_Wave
25/04/2020,34.5,28.2,0,Covid_Wave
26/04/2020,33.6,26.7,0.5,Covid_Wave
27/04/2020,32.9,28.2,2.9,Covid_Wave
28/04/2020,32.7,27.9,0.9,Covid_Wave
29/04/2020,34.2,27.3,0,Covid_Wave
30/04/2020,33,26.9,0.3,Covid_Wave
1/05/2020,34,27.2,0,Holiday
2/05/2020,33.7,27.3,0,Covid_Wave
3/05/2020,33.7,27.5,0,Covid_Wave
4/05/2020,33.5,26.4,0,Covid_Wave
5/05/2020,33.6,27.4,0,Covid_Wave
6/05/2020,33.4,27.2,0,Covid_Wave
7/05/2020,33.7,27.2,0.2,Holiday
8/05/2020,33.9,27.5,0.2,Covid_Wave
9/05/2020,33.7,27.7,0,Covid_Wave
10/05/2020,33.5,27.1,0,Holiday
11/05/2020,33.4,27.2,0.3,Covid_Wave
12/05/2020,31.1,27.7,1,Covid_Wave
13/05/2020,33.3,26.9,0,Covid_Wave
14/05/2020,33.3,27.4,0.2,Covid_Wave
15/05/2020,33.9,26.8,0.7,Covid_Wave
16/05/2020,35.4,27.3,0.1,Covid_Wave
17/05/2020,34.9,27.2,0,Covid_Wave
18/05/2020,38.7,28.5,0.4,Covid_Wave
19/05/2020,41.9,28.7,0.1,Covid_Wave
20/05/2020,41.6,30.5,0,Covid_Wave
21/05/2020,38.8,30.1,0,Covid_Wave
22/05/2020,38.1,28.8,0,Holiday
23/05/2020,35.3,28.6,0,Covid_Wave
24/05/2020,34.2,28.6,0.2,Covid_Wave
25/05/2020,34,28.6,0.1,Holiday
26/05/2020,33.9,28.5,1.1,Covid_Wave
27/05/2020,34.6,28.9,0.2,Covid_Wave
28/05/2020,35.4,28.9,0,Covid_Wave
29/05/2020,35.7,29,0,Covid_Wave
30/05/2020,33.5,29.1,0,Covid_Wave
31/05/2020,33.8,28.6,0,Covid_Wave
1/06/2020,34.9,28.9,0,Covid_Wave
2/06/2020,34.5,28.5,0.7,Covid_Wave
3/06/2020,35.7,28.5,0,Covid_Wave
4/06/2020,35.8,28.7,0,Covid_Wave
5/06/2020,36.3,29.8,0.7,Covid_Wave
6/06/2020,36.5,27.8,2.2,Covid_Wave
7/06/2020,36.8,29.2,0,Covid_Wave
8/06/2020,37.1,28.8,0.1,Covid_Wave
9/06/2020,36.8,28.5,0,Covid_Wave
10/06/2020,33.5,27.3,0.8,Covid_Wave
11/06/2020,34.9,26.7,1.2,Covid_Wave
12/06/2020,36.3,27.7,0,Covid_Wave
13/06/2020,36.1,28.7,0.7,Covid_Wave
14/06/2020,36.9,29,0.7,Covid_Wave
15/06/2020,38.4,30,1.9,Covid_Wave
16/06/2020,37.1,28.9,0,Covid_Wave
17/06/2020,36.8,28.3,0.5,Covid_Wave
18/06/2020,36.7,29.7,0.3,Covid_Wave
19/06/2020,37.2,29.3,0.3,Covid_Wave
20/06/2020,36.9,28.5,0.4,Covid_Wave
21/06/2020,36.7,27.9,0.4,Holiday
22/06/2020,36.2,26.5,7.1,Covid_Wave
23/06/2020,33.4,25.8,8.1,Holiday
24/06/2020,32.5,25.9,2.5,Covid_Wave
25/06/2020,30.7,26.1,1.3,Covid_Wave
26/06/2020,31.2,25.6,3.3,Covid_Wave
27/06/2020,32.7,26.9,2.1,Covid_Wave
28/06/2020,32.3,27.1,2.8,Covid_Wave
29/06/2020,31.3,26.6,5.7,Covid_Wave
30/06/2020,31.7,25.9,10.3,Covid_Wave
1/07/2020,32.8,25.7,7.1,None
2/07/2020,31.1,26.6,4.9,None
3/07/2020,32.6,25.8,1.8,None
4/07/2020,31.6,25.6,1.7,None
5/07/2020,32.3,26.7,0,Holiday
6/07/2020,33.4,26.8,1.4,None
7/07/2020,34.6,26.8,2.6,None
8/07/2020,31.9,25.9,5.8,None
9/07/2020,31.3,25.6,17,None
10/07/2020,32.3,25,22.2,None
11/07/2020,30.1,25.4,5.4,None
12/07/2020,33.6,26.4,5.7,Sunday
13/07/2020,32,24.9,5.8,None
14/07/2020,31.8,26.8,0.8,None
15/07/2020,32.4,26.1,4,None
16/07/2020,31.7,26.1,0.8,None
17/07/2020,32.6,25.8,1.1,None
18/07/2020,32,26.5,0,None
19/07/2020,30.4,26.1,3.9,Sunday
20/07/2020,30.6,25.8,6.6,None
21/07/2020,30.7,26.8,0.5,None
22/07/2020,31.4,26.9,0.7,None
23/07/2020,31.8,25.8,11.9,None
24/07/2020,31.6,25.1,9.7,None
25/07/2020,31.9,25.2,2.3,None
26/07/2020,32.1,25.1,0.3,Sunday
27/07/2020,32.5,26.5,5.5,None
28/07/2020,33.3,25.4,13.2,None
29/07/2020,31.1,25.1,25.1,None
