ResidentDate,Total_Admissions,Doctors_Available,Doctors_Allocated,Nurses_Available,Nurses_Allocated,Beds_Available,Beds_Allocated
2017-03-21,46,10,9,35,34,150,43
2017-03-22,53,10,9,35,34,150,54
2017-03-23,53,10,9,35,34,150,55
2017-03-24,54,10,9,35,33,150,56
2017-03-25,54,10,6,35,34,150,53
2017-03-26,54,10,9,35,34,150,56
2017-03-27,66,10,9,35,34,150,65
2017-03-28,43,10,6,35,34,150,43
2017-03-29,47,10,9,35,34,150,44
2017-03-30,64,10,8,35,34,150,61
2017-03-31,54,10,9,35,34,150,53
2017-04-01,67,10,9,35,34,150,67
2017-04-02,62,10,8,35,32,150,63
2017-04-03,57,10,9,35,34,150,56
2017-04-04,51,10,9,35,34,150,49
2017-04-05,41,10,9,35,34,150,43
2017-04-06,46,10,9,35,31,150,46
2017-04-07,63,10,9,35,34,150,64
2017-04-08,57,10,9,35,34,150,59
2017-04-09,47,10,9,35,34,150,47
2017-04-10,50,10,9,35,32,150,50
2017-04-11,49,10,6,35,34,150,48
2017-04-12,39,10,9,35,31,150,38
2017-04-13,50,10,9,35,33,150,49
2017-04-14,55,10,9,35,34,150,56
2017-04-15,65,10,9,35,33,150,63
2017-04-16,48,10,9,35,34,150,49
2017-04-17,58,10,9,35,31,150,61
2017-04-18,52,10,9,35,31,150,54
2017-04-19,46,10,7,35,34,150,46
2017-04-20,46,10,7,35,34,150,45
2017-04-21,57,10,9,35,33,150,54
2017-04-22,42,10,6,35,34,150,39
2017-04-23,51,10,9,35,34,150,54
2017-04-24,32,10,9,35,29,150,32
2017-04-25,53,10,9,35,34,150,53
2017-04-26,51,10,9,35,32,150,49
2017-04-27,44,10,9,35,34,150,42
2017-04-28,74,10,9,35,34,150,75
2017-04-29,40,10,9,35,34,150,38
2017-04-30,45,10,8,35,33,150,43
2017-05-01,49,10,6,35,34,150,52
2017-05-02,45,10,8,35,34,150,48
2017-05-03,44,10,9,35,32,150,46
2017-05-04,60,10,9,35,34,150,57
2017-05-05,44,10,8,35,32,150,44
2017-05-06,44,10,8,35,33,150,43
2017-05-07,56,10,9,35,34,150,53
2017-05-08,36,10,9,35,34,150,35
2017-05-09,42,10,7,35,33,150,43
2017-05-10,49,10,7,35,34,150,51
2017-05-11,61,10,7,35,31,150,62
2017-05-12,60,10,9,35,34,150,59
2017-05-13,35,10,9,35,32,150,37
2017-05-14,45,10,6,35,34,150,44
2017-05-15,50,10,9,35,34,150,52
2017-05-16,45,10,6,35,34,150,45
2017-05-17,43,10,9,35,32,150,40
2017-05-18,45,10,9,35,34,150,45
2017-05-19,64,10,8,35,32,150,65
2017-05-20,56,10,7,35,33,150,53
2017-05-21,44,10,7,35,34,150,46
2017-05-22,55,10,9,35,34,150,55
2017-05-23,37,10,8,35,33,150,40
2017-05-24,51,10,9,35,31,150,51
2017-05-25,38,10,9,35,34,150,37
2017-05-26,48,10,9,35,33,150,51
2017-05-27,50,10,9,35,34,150,47
2017-05-28,45,10,9,35,33,150,45
2017-05-29,40,10,6,35,34,150,40
2017-05-30,46,10,9,35,32,150,49
2017-05-31,53,10,7,35,34,150,50
2017-06-01,46,10,9,35,34,150,49
2017-06-02,56,10,9,35,33,150,57
2017-06-03,55,10,9,35,33,150,53
2017-06-04,54,10,9,35,31,150,54
2017-06-05,43,10,9,35,34,150,44
2017-06-06,63,10,9,35,32,150,65
2017-06-07,41,10,9,35,31,150,42
2017-06-08,39,10,7,35,32,150,42
2017-06-09,56,10,7,35,34,150,55
2017-06-10,41,10,7,35,31,150,44
2017-06-11,44,10,9,35,34,150,42
2017-06-12,36,10,9,35,33,150,36
2017-06-13,37,10,9,35,32,150,40
2017-06-14,47,10,9,35,34,150,50
2017-06-15,45,10,6,35,34,150,42
2017-06-16,52,10,8,35,31,150,54
2017-06-17,40,10,7,35,32,150,43
2017-06-18,50,10,8,35,34,150,53
2017-06-19,32,10,9,35,32,150,30
2017-06-20,33,10,9,35,31,150,36
2017-06-21,38,10,9,35,34,150,38
2017-06-22,47,10,6,35,34,150,47
2017-06-23,43,10,9,35,34,150,44
2017-06-24,51,10,9,35,31,150,49
2017-06-25,32,10,8,35,33,150,30
2017-06-26,65,10,9,35,33,150,64
2017-06-27,50,10,9,35,34,150,50
2017-06-28,61,10,9,35,33,150,58
2017-06-29,48,10,7,35,34,150,46
2017-06-30,41,10,9,35,34,150,39
2017-07-01,51,10,8,35,34,150,54
2017-07-02,58,10,6,35,31,150,60
2017-07-03,38,10,7,35,33,150,41
2017-07-04,40,10,9,35,34,150,40
2017-07-05,35,10,8,35,34,150,34
2017-07-06,49,10,9,35,34,150,49
2017-07-07,45,10,9,35,34,150,44
2017-07-08,51,10,6,35,34,150,50
2017-07-09,41,10,6,35,34,150,42
2017-07-10,43,10,9,35,34,150,40
2017-07-11,36,10,9,35,34,150,35
2017-07-12,41,10,9,35,33,150,39
2017-07-13,55,10,6,35,34,150,53
2017-07-14,55,10,9,35,31,150,55
2017-07-15,45,10,8,35,34,150,43
2017-07-16,46,10,8,35,34,150,48
2017-07-17,39,10,6,35,34,150,42
2017-07-18,46,10,9,35,34,150,44
2017-07-19,47,10,8,35,32,150,49
2017-07-20,40,10,9,35,32,150,41
2017-07-21,38,10,8,35,34,150,35
2017-07-22,41,10,9,35,33,150,39
2017-07-23,40,10,9,35,34,150,41
2017-07-24,34,10,6,35,34,150,31
2017-07-25,37,10,8,35,31,150,36
2017-07-26,33,10,6,35,33,150,32
2017-07-27,51,10,9,35,31,150,48
2017-07-28,59,10,7,35,34,150,60
2017-07-29,44,10,9,35,34,150,47
2017-07-30,57,10,6,35,34,150,57
2017-07-31,46,10,8,35,33,150,47
2017-08-01,55,10,9,35,34,150,52
2017-08-02,45,10,7,35,32,150,45
2017-08-03,44,10,7,35,32,150,47
2017-08-04,41,10,9,35,34,150,44
2017-08-05,43,10,9,35,33,150,45
2017-08-06,33,10,7,35,34,150,30
2017-08-07,20,10,6,35,23,150,23
2017-08-08,25,10,6,35,27,150,23
2017-08-09,51,10,9,35,33,150,54
2017-08-10,37,10,9,35,31,150,37
2017-08-11,44,10,6,35,32,150,41
2017-08-12,28,10,6,35,25,150,31
2017-08-13,50,10,9,35,31,150,50
2017-08-14,39,10,9,35,34,150,41
2017-08-15,55,10,9,35,32,150,57
2017-08-16,43,10,9,35,32,150,41
2017-08-17,46,10,7,35,32,150,45
2017-08-18,43,10,8,35,34,150,40
2017-08-19,44,10,9,35,32,150,41
2017-08-20,30,10,8,35,31,150,28
2017-08-21,36,10,9,35,32,150,38
2017-08-22,33,10,7,35,34,150,33
2017-08-23,36,10,9,35,34,150,39
2017-08-24,35,10,6,35,34,150,37
2017-08-25,45,10,9,35,34,150,47
2017-08-26,38,10,8,35,34,150,38
2017-08-27,48,10,8,35,32,150,51
2017-08-28,36,10,9,35,32,150,38
2017-08-29,24,10,9,35,23,150,21
2017-08-30,35,10,9,35,34,150,32
2017-08-31,36,10,9,35,34,150,37
2017-09-01,35,10,7,35,33,150,32
2017-09-02,49,10,8,35,34,150,49
2017-09-03,43,10,6,35,34,150,41
2017-09-04,41,10,7,35,34,150,42
2017-09-05,41,10,8,35,34,150,38
2017-09-06,43,10,8,35,34,150,43
2017-09-07,61,10,6,35,31,150,61
2017-09-08,68,10,9,35,34,150,68
2017-09-09,38,10,6,35,34,150,39
2017-09-10,48,10,8,35,34,150,49
2017-09-11,46,10,6,35,34,150,43
2017-09-12,49,10,8,35,31,150,46
2017-09-13,57,10,8,35,34,150,55
2017-09-14,50,10,9,35,34,150,51
2017-09-15,55,10,9,35,33,150,52
2017-09-16,46,10,9,35,31,150,45
2017-09-17,47,10,9,35,34,150,44
2017-09-18,43,10,9,35,34,150,40
2017-09-19,39,10,8,35,31,150,39
2017-09-20,50,10,8,35,31,150,53
2017-09-21,54,10,9,35,32,150,57
2017-09-22,48,10,6,35,33,150,49
2017-09-23,40,10,9,35,34,150,40
2017-09-24,50,10,9,35,34,150,49
2017-09-25,39,10,8,35,31,150,41
2017-09-26,50,10,9,35,34,150,48
2017-09-27,48,10,7,35,32,150,49
2017-09-28,72,10,7,35,34,150,75
2017-09-29,51,10,9,35,32,150,49
2017-09-30,55,10,9,35,34,150,54
2017-10-01,48,10,8,35,31,150,48
2017-10-02,35,10,7,35,32,150,34
2017-10-03,43,10,6,35,31,150,44
2017-10-04,35,10,6,35,32,150,36
2017-10-05,46,10,9,35,34,150,45
2017-10-06,38,10,9,35,34,150,35
2017-10-07,45,10,9,35,34,150,48
2017-10-08,31,10,9,35,30,150,28
2017-10-09,41,10,6,35,34,150,40
2017-10-10,33,10,9,35,30,150,33
2017-10-11,40,10,6,35,34,150,38
2017-10-12,49,10,9,35,34,150,47
2017-10-13,49,10,6,35,32,150,51
2017-10-14,42,10,9,35,34,150,39
2017-10-15,39,10,9,35,34,150,41
2017-10-16,39,10,6,35,33,150,36
2017-10-17,41,10,8,35,31,150,42
2017-10-18,35,10,9,35,34,150,34
2017-10-19,32,10,9,35,33,150,33
2017-10-20,56,10,9,35,33,150,58
2017-10-21,44,10,9,35,34,150,46
2017-10-22,44,10,9,35,34,150,46
2017-10-23,27,10,7,35,25,150,28
2017-10-24,39,10,9,35,34,150,39
2017-10-25,55,10,9,35,32,150,55
2017-10-26,40,10,6,35,32,150,41
2017-10-27,31,10,9,35,31,150,30
2017-10-28,34,10,9,35,34,150,32
2017-10-29,34,10,6,35,34,150,32
2017-10-30,36,10,8,35,33,150,34
2017-10-31,37,10,7,35,34,150,35
2017-11-01,46,10,9,35,34,150,49
2017-11-02,47,10,9,35,34,150,49
2017-11-03,35,10,9,35,34,150,33
2017-11-04,35,10,9,35,34,150,34
2017-11-05,40,10,9,35,34,150,37
2017-11-06,25,10,9,35,23,150,28
2017-11-07,32,10,8,35,33,150,29
2017-11-08,34,10,9,35,31,150,33
2017-11-09,34,10,9,35,34,150,32
2017-11-10,45,10,9,35,34,150,44
2017-11-11,30,10,9,35,31,150,33
2017-11-12,34,10,8,35,31,150,36
2017-11-13,32,10,9,35,31,150,35
2017-11-14,41,10,9,35,32,150,39
2017-11-15,51,10,9,35,34,150,48
2017-11-16,44,10,9,35,32,150,41
2017-11-17,40,10,6,35,33,150,42
2017-11-18,37,10,9,35,32,150,40
2017-11-19,32,10,9,35,30,150,34
2017-11-20,29,10,6,35,30,150,26
2017-11-21,23,10,9,35,20,150,25
2017-11-22,35,10,6,35,32,150,38
2017-11-23,38,10,9,35,34,150,38
2017-11-24,32,10,9,35,32,150,31
2017-11-25,32,10,7,35,32,150,31
2017-11-26,27,10,8,35,26,150,28
2017-11-27,33,10,9,35,33,150,32
2017-11-28,27,10,9,35,25,150,25
2017-11-29,29,10,7,35,28,150,32
2017-11-30,23,10,9,35,20,150,24
2017-12-01,37,10,9,35,34,150,34
2017-12-02,26,10,9,35,27,150,27
2017-12-03,32,10,8,35,34,150,31
2017-12-04,41,10,9,35,31,150,42
2017-12-05,33,10,9,35,30,150,32
2017-12-06,32,10,9,35,34,150,30
2017-12-07,29,10,9,35,31,150,29
2017-12-08,31,10,8,35,28,150,34
2017-12-09,26,10,9,35,23,150,27
2017-12-10,31,10,9,35,32,150,33
2017-12-11,24,10,9,35,27,150,22
2017-12-12,28,10,9,35,28,150,25
2017-12-13,20,10,9,35,20,150,19
2017-12-14,25,10,6,35,25,150,28
2017-12-15,34,10,6,35,31,150,34
2017-12-16,26,10,7,35,25,150,26
2017-12-17,17,10,9,35,16,150,20
2017-12-18,28,10,6,35,31,150,25
2017-12-19,24,10,9,35,27,150,21
2017-12-20,30,10,9,35,33,150,27
2017-12-21,33,10,8,35,30,150,31
2017-12-22,47,10,9,35,32,150,48
2017-12-23,15,10,9,35,15,150,12
2017-12-24,18,10,8,35,15,150,19
2017-12-25,23,10,9,35,26,150,20
2017-12-26,23,10,9,35,22,150,24
2017-12-27,22,10,9,35,22,150,24
2017-12-28,26,10,9,35,27,150,26
2017-12-29,35,10,9,35,33,150,36
2017-12-30,27,10,6,35,29,150,30
2017-12-31,31,10,7,35,34,150,28
2018-01-01,22,10,9,35,25,150,21
2018-01-02,27,10,9,35,26,150,25
2018-01-03,24,10,9,35,24,150,26
2018-01-04,23,10,9,35,24,150,24
2018-01-05,31,10,9,35,29,150,32
2018-01-06,22,10,7,35,19,150,20
2018-01-07,23,10,9,35,24,150,21
2018-01-08,28,10,9,35,25,150,30
2018-01-09,20,10,8,35,20,150,23
2018-01-10,23,10,8,35,25,150,20
2018-01-11,28,10,9,35,27,150,31
2018-01-12,33,10,9,35,34,150,32
2018-01-13,41,10,9,35,33,150,44
2018-01-14,37,10,9,35,33,150,38
2018-01-15,33,10,9,35,30,150,32
2018-01-16,27,10,9,35,27,150,28
2018-01-17,26,10,9,35,24,150,27
2018-01-18,33,10,9,35,31,150,33
2018-01-19,44,10,6,35,32,150,41
2018-01-20,18,10,9,35,20,150,20
2018-01-21,27,10,6,35,27,150,25
2018-01-22,13,10,9,35,10,150,12
2018-01-23,20,10,6,35,21,150,22
2018-01-24,23,10,7,35,20,150,21
2018-01-25,37,10,8,35,32,150,35
2018-01-26,41,10,9,35,34,150,40
2018-01-27,29,10,9,35,31,150,28
2018-01-28,31,10,6,35,28,150,30
2018-01-29,24,10,9,35,26,150,21
2018-01-30,24,10,9,35,21,150,26
2018-01-31,25,10,9,35,22,150,28
2018-02-01,26,10,7,35,23,150,23
2018-02-02,35,10,9,35,34,150,35
2018-02-03,25,10,9,35,28,150,25
2018-02-04,26,10,9,35,28,150,23
2018-02-05,31,10,9,35,30,150,32
2018-02-06,25,10,6,35,24,150,23
2018-02-07,49,10,9,35,34,150,48
2018-02-08,35,10,9,35,33,150,33
2018-02-09,46,10,9,35,34,150,44
2018-02-10,26,10,9,35,27,150,24
2018-02-11,30,10,9,35,31,150,29
2018-02-12,26,10,7,35,26,150,26
2018-02-13,33,10,6,35,30,150,30
2018-02-14,34,10,9,35,34,150,34
2018-02-15,47,10,7,35,34,150,46
2018-02-16,33,10,9,35,34,150,31
2018-02-17,42,10,8,35,31,150,45
2018-02-18,31,10,9,35,29,150,33
2018-02-19,30,10,8,35,30,150,31
2018-02-20,32,10,9,35,30,150,31
2018-02-21,29,10,9,35,30,150,30
2018-02-22,31,10,9,35,33,150,29
2018-02-23,30,10,9,35,31,150,32
2018-02-24,29,10,9,35,32,150,32
2018-02-25,27,10,9,35,29,150,30
2018-02-26,23,10,9,35,22,150,20
2018-02-27,30,10,9,35,33,150,27
2018-02-28,37,10,9,35,34,150,36
2018-03-01,33,10,9,35,30,150,30
2018-03-02,43,10,7,35,32,150,40
2018-03-03,37,10,9,35,34,150,40
2018-03-04,29,10,9,35,31,150,32
2018-03-05,40,10,7,35,34,150,41
2018-03-06,34,10,9,35,34,150,31
2018-03-07,41,10,8,35,32,150,42
2018-03-08,30,10,9,35,27,150,29
2018-03-09,43,10,9,35,31,150,43
2018-03-10,29,10,9,35,28,150,29
2018-03-11,20,10,6,35,20,150,18
2018-03-12,54,10,9,35,34,150,55
2018-03-13,35,10,9,35,34,150,36
2018-03-14,52,10,7,35,34,150,53
2018-03-15,29,10,8,35,30,150,29
2018-03-16,32,10,6,35,33,150,31
2018-03-17,26,10,9,35,24,150,25
2018-03-18,32,10,6,35,34,150,32
2018-03-19,55,10,9,35,34,150,52
2018-03-20,69,10,9,35,34,150,72
2018-03-21,50,10,9,35,34,150,48
2018-03-22,48,10,7,35,32,150,50
2018-03-23,50,10,9,35,34,150,51
2018-03-24,50,10,9,35,31,150,53
2018-03-25,55,10,9,35,34,150,56
2018-03-26,30,10,6,35,28,150,28
2018-03-27,34,10,6,35,31,150,35
2018-03-28,38,10,8,35,34,150,38
2018-03-29,32,10,9,35,33,150,35
2018-03-30,48,10,8,35,32,150,48
2018-03-31,46,10,9,35,32,150,44
2018-04-01,39,10,6,35,33,150,39
2018-04-02,36,10,9,35,34,150,36
2018-04-03,33,10,9,35,33,150,36
2018-04-04,27,10,9,35,29,150,26
2018-04-05,34,10,9,35,33,150,36
2018-04-06,40,10,8,35,33,150,39
2018-04-07,23,10,8,35,21,150,20
2018-04-08,31,10,9,35,30,150,30
2018-04-09,35,10,6,35,33,150,32
2018-04-10,23,10,9,35,24,150,21
2018-04-11,24,10,9,35,26,150,21
2018-04-12,19,10,8,35,20,150,21
2018-04-13,29,10,6,35,26,150,31
2018-04-14,17,10,9,35,14,150,15
2018-04-15,28,10,7,35,30,150,31
2018-04-16,26,10,6,35,25,150,24
2018-04-17,25,10,9,35,22,150,23
2018-04-18,28,10,9,35,25,150,26
2018-04-19,39,10,9,35,34,150,39
2018-04-20,43,10,7,35,32,150,45
2018-04-21,22,10,8,35,20,150,22
2018-04-22,25,10,9,35,26,150,23
2018-04-23,24,10,8,35,21,150,26
2018-04-24,19,10,9,35,21,150,16
2018-04-25,30,10,9,35,33,150,32
2018-04-26,35,10,9,35,34,150,33
2018-04-27,31,10,8,35,33,150,34
2018-04-28,29,10,9,35,27,150,28
2018-04-29,31,10,9,35,28,150,31
2018-04-30,28,10,9,35,28,150,28
2018-05-01,32,10,9,35,31,150,33
2018-05-02,30,10,9,35,30,150,32
2018-05-03,26,10,9,35,29,150,27
2018-05-04,47,10,9,35,31,150,44
2018-05-05,32,10,9,35,32,150,30
2018-05-06,38,10,9,35,34,150,37
2018-05-07,27,10,9,35,24,150,24
2018-05-08,33,10,6,35,30,150,33
2018-05-09,33,10,6,35,33,150,36
2018-05-10,42,10,9,35,31,150,45
2018-05-11,47,10,9,35,34,150,49
2018-05-12,39,10,9,35,31,150,36
2018-05-13,35,10,6,35,31,150,37
2018-05-14,37,10,9,35,34,150,38
2018-05-15,35,10,6,35,34,150,33
2018-05-16,40,10,9,35,31,150,39
2018-05-17,39,10,8,35,34,150,38
2018-05-18,42,10,9,35,32,150,40
2018-05-19,35,10,7,35,31,150,33
2018-05-20,25,10,8,35,24,150,28
2018-05-21,29,10,7,35,31,150,28
2018-05-22,26,10,9,35,25,150,23
2018-05-23,29,10,8,35,27,150,32
2018-05-24,35,10,7,35,32,150,34
2018-05-25,23,10,8,35,25,150,24
2018-05-26,37,10,9,35,34,150,38
2018-05-27,29,10,9,35,31,150,32
2018-05-28,38,10,9,35,31,150,40
2018-05-29,33,10,6,35,30,150,33
2018-05-30,31,10,8,35,31,150,31
2018-05-31,37,10,9,35,34,150,35
2018-06-01,40,10,9,35,32,150,39
2018-06-02,23,10,8,35,25,150,23
2018-06-03,34,10,9,35,34,150,35
2018-06-04,48,10,9,35,34,150,50
2018-06-05,68,10,9,35,32,150,67
2018-06-06,52,10,7,35,34,150,49
2018-06-07,53,10,9,35,31,150,55
2018-06-08,39,10,9,35,34,150,37
2018-06-09,24,10,9,35,22,150,22
2018-06-10,21,10,6,35,18,150,24
2018-06-11,35,10,6,35,34,150,37
2018-06-12,26,10,6,35,23,150,29
2018-06-13,34,10,7,35,34,150,36
2018-06-14,46,10,9,35,34,150,45
2018-06-15,44,10,9,35,33,150,46
2018-06-16,60,10,9,35,34,150,62
2018-06-17,30,10,6,35,33,150,33
2018-06-18,27,10,9,35,27,150,30
2018-06-19,44,10,6,35,34,150,43
2018-06-20,36,10,9,35,33,150,34
2018-06-21,54,10,9,35,31,150,52
2018-06-22,38,10,8,35,34,150,39
2018-06-23,35,10,6,35,34,150,35
2018-06-24,36,10,7,35,34,150,39
2018-06-25,41,10,9,35,33,150,42
2018-06-26,36,10,9,35,32,150,34
2018-06-27,32,10,9,35,31,150,31
2018-06-28,29,10,9,35,28,150,26
2018-06-29,39,10,9,35,34,150,37
2018-06-30,38,10,9,35,34,150,35
2018-07-01,43,10,9,35,32,150,41
2018-07-02,32,10,7,35,32,150,34
2018-07-03,35,10,8,35,34,150,37
2018-07-04,32,10,6,35,30,150,32
2018-07-05,34,10,9,35,34,150,34
2018-07-06,27,10,6,35,24,150,26
2018-07-07,45,10,9,35,34,150,45
2018-07-08,43,10,9,35,34,150,43
2018-07-09,45,10,9,35,34,150,48
2018-07-10,30,10,9,35,33,150,29
2018-07-11,39,10,8,35,31,150,42
2018-07-12,48,10,9,35,34,150,47
2018-07-13,54,10,9,35,34,150,57
2018-07-14,42,10,9,35,33,150,41
2018-07-15,36,10,9,35,34,150,39
2018-07-16,48,10,9,35,34,150,46
2018-07-17,31,10,7,35,34,150,29
2018-07-18,33,10,9,35,34,150,32
2018-07-19,45,10,9,35,31,150,45
2018-07-20,35,10,6,35,33,150,37
2018-07-21,38,10,9,35,34,150,39
2018-07-22,35,10,7,35,34,150,38
2018-07-23,29,10,9,35,28,150,29
2018-07-24,32,10,9,35,29,150,31
2018-07-25,45,10,6,35,34,150,42
2018-07-26,43,10,9,35,32,150,46
2018-07-27,50,10,9,35,33,150,48
2018-07-28,43,10,9,35,31,150,45
2018-07-29,35,10,6,35,33,150,37
2018-07-30,35,10,8,35,32,150,33
2018-07-31,36,10,8,35,34,150,37
2018-08-01,47,10,9,35,34,150,44
2018-08-02,46,10,9,35,34,150,43
2018-08-03,51,10,9,35,34,150,50
2018-08-04,51,10,8,35,34,150,52
2018-08-05,33,10,7,35,30,150,31
2018-08-06,53,10,8,35,31,150,55
2018-08-07,39,10,6,35,34,150,38
2018-08-08,38,10,9,35,34,150,36
2018-08-09,46,10,9,35,33,150,47
2018-08-10,60,10,9,35,34,150,61
2018-08-11,48,10,8,35,34,150,45
2018-08-12,34,10,8,35,34,150,36
2018-08-13,51,10,9,35,31,150,54
2018-08-14,40,10,8,35,34,150,37
2018-08-15,36,10,9,35,33,150,36
2018-08-16,42,10,8,35,32,150,41
2018-08-17,36,10,9,35,31,150,37
2018-08-18,45,10,8,35,33,150,44
2018-08-19,40,10,9,35,31,150,43
2018-08-20,44,10,9,35,34,150,46
2018-08-21,39,10,6,35,34,150,42
2018-08-22,60,10,7,35,34,150,59
2018-08-23,58,10,9,35,34,150,57
2018-08-24,45,10,9,35,34,150,42
2018-08-25,47,10,6,35,31,150,49
2018-08-26,31,10,9,35,34,150,31
2018-08-27,34,10,8,35,34,150,31
2018-08-28,32,10,9,35,34,150,35
2018-08-29,42,10,7,35,34,150,43
2018-08-30,49,10,8,35,32,150,47
2018-08-31,46,10,8,35,34,150,47
2018-09-01,48,10,9,35,34,150,49
2018-09-02,38,10,9,35,31,150,41
2018-09-03,36,10,6,35,34,150,33
2018-09-04,30,10,9,35,28,150,28
2018-09-05,39,10,9,35,34,150,41
2018-09-06,46,10,9,35,32,150,45
2018-09-07,47,10,7,35,34,150,44
2018-09-08,36,10,8,35,32,150,36
2018-09-09,42,10,8,35,33,150,39
2018-09-10,45,10,7,35,34,150,47
2018-09-11,40,10,8,35,34,150,40
2018-09-12,44,10,9,35,34,150,44
2018-09-13,30,10,9,35,30,150,29
2018-09-14,39,10,7,35,34,150,37
2018-09-15,54,10,8,35,34,150,57
2018-09-16,31,10,9,35,30,150,30
2018-09-17,39,10,9,35,33,150,36
2018-09-18,39,10,7,35,34,150,40
2018-09-19,45,10,9,35,31,150,47
2018-09-20,39,10,9,35,34,150,39
2018-09-21,47,10,8,35,34,150,47
2018-09-22,43,10,9,35,34,150,41
2018-09-23,31,10,9,35,28,150,31
2018-09-24,33,10,9,35,30,150,31
2018-09-25,35,10,9,35,31,150,32
2018-09-26,44,10,9,35,34,150,45
2018-09-27,25,10,9,35,27,150,26
2018-09-28,37,10,9,35,33,150,40
2018-09-29,31,10,8,35,33,150,33
2018-09-30,34,10,9,35,31,150,31
2018-10-01,40,10,7,35,34,150,39
2018-10-02,24,10,9,35,25,150,26
2018-10-03,40,10,9,35,31,150,37
2018-10-04,38,10,8,35,34,150,40
2018-10-05,37,10,6,35,34,150,35
2018-10-06,45,10,9,35,31,150,45
2018-10-07,26,10,6,35,28,150,24
2018-10-08,47,10,9,35,33,150,45
2018-10-09,36,10,9,35,31,150,39
2018-10-10,28,10,6,35,28,150,26
2018-10-11,35,10,9,35,31,150,35
2018-10-12,34,10,9,35,34,150,32
2018-10-13,43,10,9,35,34,150,41
2018-10-14,35,10,9,35,33,150,36
2018-10-15,21,10,9,35,21,150,23
2018-10-16,31,10,9,35,33,150,28
2018-10-17,34,10,6,35,34,150,37
2018-10-18,35,10,9,35,31,150,37
2018-10-19,34,10,8,35,32,150,33
2018-10-20,34,10,9,35,33,150,34
2018-10-21,39,10,8,35,34,150,42
2018-10-22,29,10,6,35,30,150,27
2018-10-23,36,10,9,35,34,150,39
2018-10-24,40,10,9,35,34,150,39
2018-10-25,40,10,8,35,34,150,37
2018-10-26,42,10,7,35,31,150,43
2018-10-27,31,10,7,35,32,150,34
2018-10-28,34,10,9,35,31,150,33
2018-10-29,37,10,9,35,33,150,35
2018-10-30,27,10,6,35,28,150,25
2018-10-31,38,10,6,35,33,150,39
2018-11-01,38,10,9,35,32,150,41
2018-11-02,43,10,9,35,32,150,41
2018-11-03,29,10,9,35,27,150,26
2018-11-04,31,10,8,35,28,150,30
2018-11-05,27,10,6,35,30,150,30
2018-11-06,32,10,6,35,32,150,31
2018-11-07,49,10,9,35,31,150,46
2018-11-08,45,10,8,35,34,150,47
2018-11-09,35,10,9,35,34,150,36
