ResidentDate,Total_Admissions,Doctors_Available,Doctors_Allocated,Nurses_Available,Nurses_Allocated,Beds_Available,Beds_Allocated
2018-11-10,33,10,7,35,34,150,32
2018-11-11,25,10,9,35,25,150,27
2018-11-12,33,10,7,35,34,150,34
2018-11-13,37,10,9,35,34,150,38
2018-11-14,32,10,6,35,34,150,34
2018-11-15,37,10,9,35,33,150,39
2018-11-16,35,10,9,35,33,150,35
2018-11-17,44,10,9,35,34,150,41
2018-11-18,42,10,6,35,34,150,44
2018-11-19,26,10,9,35,29,150,23
2018-11-20,30,10,7,35,31,150,27
2018-11-21,29,10,9,35,27,150,31
2018-11-22,43,10,7,35,33,150,46
2018-11-23,39,10,9,35,34,150,41
2018-11-24,40,10,8,35,33,150,39
2018-11-25,46,10,7,35,34,150,43
2018-11-26,17,10,9,35,19,150,19
2018-11-27,38,10,9,35,34,150,37
2018-11-28,45,10,9,35,34,150,42
2018-11-29,40,10,9,35,34,150,40
2018-11-30,27,10,8,35,28,150,26
2018-12-01,33,10,9,35,34,150,35
2018-12-02,36,10,6,35,34,150,37
2018-12-03,32,10,9,35,34,150,32
2018-12-04,32,10,8,35,34,150,32
2018-12-05,40,10,8,35,34,150,43
2018-12-06,44,10,9,35,32,150,41
2018-12-07,51,10,9,35,32,150,50
2018-12-08,38,10,9,35,31,150,40
2018-12-09,31,10,8,35,34,150,28
2018-12-10,33,10,7,35,34,150,30
2018-12-11,40,10,6,35,34,150,40
2018-12-12,46,10,9,35,34,150,48
2018-12-13,48,10,9,35,33,150,45
2018-12-14,49,10,6,35,34,150,47
2018-12-15,42,10,9,35,32,150,41
2018-12-16,45,10,9,35,34,150,42
2018-12-17,46,10,9,35,34,150,47
2018-12-18,34,10,7,35,34,150,34
2018-12-19,39,10,8,35,34,150,39
2018-12-20,51,10,6,35,34,150,48
2018-12-21,36,10,8,35,34,150,35
2018-12-22,32,10,9,35,30,150,29
2018-12-23,35,10,9,35,31,150,36
2018-12-24,44,10,7,35,34,150,47
2018-12-25,39,10,9,35,34,150,36
2018-12-26,40,10,7,35,34,150,43
2018-12-27,39,10,9,35,34,150,42
2018-12-28,42,10,9,35,34,150,41
2018-12-29,43,10,9,35,32,150,40
2018-12-30,34,10,9,35,32,150,37
2018-12-31,36,10,6,35,32,150,38
2019-01-01,33,10,9,35,34,150,33
2019-01-02,47,10,9,35,34,150,46
2019-01-03,34,10,9,35,34,150,34
2019-01-04,48,10,6,35,34,150,49
2019-01-05,41,10,7,35,34,150,42
2019-01-06,33,10,8,35,30,150,35
2019-01-07,42,10,7,35,33,150,41
2019-01-08,50,10,7,35,34,150,51
2019-01-09,31,10,8,35,29,150,28
2019-01-10,57,10,9,35,34,150,60
2019-01-11,39,10,9,35,34,150,38
2019-01-12,31,10,8,35,32,150,28
2019-01-13,43,10,9,35,34,150,40
2019-01-14,18,10,9,35,20,150,17
2019-01-15,31,10,8,35,33,150,28
2019-01-16,29,10,9,35,32,150,27
2019-01-17,42,10,9,35,31,150,40
2019-01-18,47,10,7,35,32,150,50
2019-01-19,44,10,9,35,34,150,44
2019-01-20,38,10,9,35,34,150,36
2019-01-21,36,10,9,35,34,150,34
2019-01-22,31,10,6,35,31,150,31
2019-01-23,39,10,9,35,32,150,42
2019-01-24,47,10,9,35,34,150,47
2019-01-25,73,10,6,35,32,150,71
2019-01-26,41,10,9,35,34,150,41
2019-01-27,36,10,6,35,31,150,39
2019-01-28,45,10,8,35,34,150,42
2019-01-29,54,10,9,35,32,150,57
2019-01-30,50,10,8,35,34,150,50
2019-01-31,47,10,8,35,34,150,44
2019-02-01,45,10,6,35,32,150,43
2019-02-02,54,10,6,35,32,150,55
2019-02-03,43,10,9,35,34,150,40
2019-02-04,45,10,7,35,32,150,48
2019-02-05,39,10,6,35,34,150,42
2019-02-06,39,10,9,35,34,150,40
2019-02-07,39,10,6,35,34,150,37
2019-02-08,38,10,9,35,33,150,35
2019-02-09,50,10,7,35,31,150,53
2019-02-10,50,10,8,35,34,150,53
2019-02-11,33,10,9,35,34,150,30
2019-02-12,34,10,7,35,34,150,32
2019-02-13,30,10,6,35,27,150,29
2019-02-14,40,10,9,35,31,150,43
2019-02-15,53,10,9,35,34,150,55
2019-02-16,39,10,9,35,32,150,40
2019-02-17,51,10,9,35,34,150,54
2019-02-18,42,10,9,35,31,150,42
2019-02-19,48,10,8,35,33,150,47
2019-02-20,38,10,9,35,32,150,41
2019-02-21,46,10,7,35,33,150,48
2019-02-22,45,10,9,35,32,150,47
2019-02-23,34,10,9,35,32,150,37
2019-02-24,46,10,8,35,33,150,46
2019-02-25,38,10,7,35,33,150,39
2019-02-26,40,10,8,35,34,150,37
2019-02-27,43,10,7,35,34,150,40
2019-02-28,44,10,6,35,34,150,45
2019-03-01,46,10,7,35,34,150,46
2019-03-02,42,10,9,35,33,150,42
2019-03-03,37,10,9,35,32,150,40
2019-03-04,37,10,7,35,34,150,39
2019-03-05,45,10,9,35,33,150,46
2019-03-06,43,10,6,35,34,150,44
2019-03-07,38,10,8,35,34,150,39
2019-03-08,43,10,9,35,34,150,45
2019-03-09,42,10,9,35,34,150,39
2019-03-10,44,10,9,35,34,150,43
2019-03-11,35,10,9,35,31,150,37
2019-03-12,43,10,9,35,34,150,41
2019-03-13,41,10,9,35,32,150,43
2019-03-14,34,10,9,35,34,150,36
2019-03-15,45,10,9,35,33,150,47
2019-03-16,51,10,9,35,34,150,53
2019-03-17,46,10,8,35,32,150,49
2019-03-18,48,10,8,35,31,150,48
2019-03-19,41,10,8,35,32,150,38
2019-03-20,3,10,5,35,1,150,4
2019-03-21,31,10,7,35,29,150,31
2019-03-22,39,10,8,35,34,150,39
2019-03-23,37,10,9,35,34,150,35
2019-03-24,47,10,9,35,33,150,48
2019-03-25,32,10,8,35,31,150,34
2019-03-26,24,10,9,35,25,150,21
2019-03-27,38,10,9,35,32,150,35
2019-03-28,34,10,6,35,33,150,36
2019-03-29,34,10,6,35,32,150,31
2019-03-30,30,10,6,35,33,150,32
2019-03-31,35,10,9,35,32,150,38
2019-04-01,28,10,7,35,27,150,28
2019-04-02,41,10,9,35,34,150,44
2019-04-03,50,10,7,35,34,150,50
2019-04-04,37,10,9,35,31,150,40
2019-04-05,40,10,9,35,32,150,43
2019-04-06,17,10,7,35,16,150,20
2019-04-07,23,10,9,35,25,150,21
2019-04-08,28,10,7,35,26,150,27
2019-04-09,24,10,9,35,26,150,22
2019-04-10,20,10,7,35,20,150,22
2019-04-11,31,10,9,35,33,150,31
2019-04-12,25,10,9,35,23,150,27
2019-04-13,20,10,9,35,20,150,21
2019-04-14,30,10,9,35,31,150,27
2019-04-15,23,10,6,35,23,150,25
2019-04-16,28,10,9,35,29,150,29
2019-04-17,22,10,6,35,19,150,22
2019-04-18,23,10,9,35,20,150,26
2019-04-19,33,10,6,35,30,150,36
2019-04-20,32,10,9,35,29,150,31
2019-04-21,32,10,6,35,34,150,32
2019-04-22,24,10,9,35,27,150,21
2019-04-23,23,10,9,35,20,150,23
2019-04-24,36,10,9,35,31,150,37
2019-04-25,33,10,8,35,32,150,30
2019-04-26,23,10,9,35,26,150,20
2019-04-27,23,10,6,35,20,150,22
2019-04-28,16,10,9,35,19,150,18
2019-04-29,24,10,6,35,21,150,22
2019-04-30,28,10,9,35,28,150,29
2019-05-01,29,10,9,35,26,150,31
2019-05-02,31,10,9,35,34,150,31
2019-05-03,34,10,6,35,32,150,32
2019-05-04,26,10,9,35,23,150,26
2019-05-05,33,10,8,35,34,150,35
2019-05-06,28,10,9,35,29,150,27
2019-05-07,31,10,9,35,28,150,29
2019-05-08,31,10,6,35,31,150,28
2019-05-09,27,10,9,35,26,150,29
2019-05-10,29,10,8,35,26,150,31
2019-05-11,38,10,9,35,32,150,35
2019-05-12,25,10,9,35,23,150,24
2019-05-13,32,10,9,35,34,150,33
2019-05-14,41,10,9,35,34,150,43
2019-05-15,11,10,6,35,10,150,10
2019-05-16,27,10,7,35,27,150,27
2019-05-17,29,10,8,35,29,150,31
2019-05-18,20,10,9,35,21,150,22
2019-05-19,26,10,8,35,23,150,24
2019-05-20,25,10,9,35,28,150,27
2019-05-21,31,10,9,35,28,150,33
2019-05-22,34,10,8,35,31,150,31
2019-05-23,36,10,7,35,33,150,36
2019-05-24,45,10,9,35,33,150,46
2019-05-25,34,10,8,35,34,150,32
2019-05-26,35,10,8,35,34,150,38
2019-05-27,33,10,9,35,31,150,31
2019-05-28,42,10,9,35,31,150,45
2019-05-29,30,10,7,35,27,150,27
2019-05-30,38,10,9,35,34,150,36
2019-05-31,49,10,9,35,32,150,46
2019-06-01,32,10,7,35,34,150,31
2019-06-02,27,10,9,35,28,150,27
2019-06-03,39,10,9,35,32,150,40
2019-06-04,59,10,7,35,34,150,57
2019-06-05,50,10,9,35,34,150,50
2019-06-06,45,10,6,35,32,150,47
2019-06-07,36,10,7,35,34,150,36
2019-06-08,32,10,6,35,32,150,35
2019-06-09,25,10,7,35,23,150,23
2019-06-10,36,10,7,35,34,150,36
2019-06-11,32,10,9,35,34,150,34
2019-06-12,27,10,6,35,26,150,30
2019-06-13,35,10,9,35,33,150,32
2019-06-14,46,10,9,35,33,150,44
2019-06-15,32,10,6,35,34,150,29
2019-06-16,30,10,7,35,28,150,30
2019-06-17,21,10,6,35,22,150,22
2019-06-18,24,10,7,35,21,150,23
2019-06-19,46,10,9,35,33,150,48
2019-06-20,34,10,9,35,31,150,33
2019-06-21,32,10,8,35,29,150,30
2019-06-22,28,10,6,35,30,150,27
2019-06-23,28,10,7,35,28,150,28
2019-06-24,37,10,8,35,33,150,37
2019-06-25,29,10,8,35,28,150,29
2019-06-26,23,10,9,35,26,150,20
2019-06-27,52,10,9,35,31,150,55
2019-06-28,46,10,8,35,33,150,44
2019-06-29,56,10,7,35,34,150,58
2019-06-30,37,10,8,35,34,150,36
2019-07-01,33,10,7,35,32,150,36
2019-07-02,47,10,9,35,34,150,47
2019-07-03,32,10,8,35,29,150,30
2019-07-04,19,10,7,35,20,150,18
2019-07-05,21,10,9,35,24,150,24
2019-07-06,24,10,9,35,25,150,24
2019-07-07,35,10,8,35,34,150,35
2019-07-08,47,10,7,35,34,150,44
2019-07-09,37,10,6,35,34,150,37
2019-07-10,42,10,8,35,33,150,45
2019-07-11,42,10,9,35,34,150,45
2019-07-12,16,10,7,35,18,150,13
2019-07-13,47,10,9,35,32,150,44
2019-07-14,32,10,7,35,33,150,30
2019-07-15,38,10,9,35,34,150,41
2019-07-16,49,10,8,35,34,150,50
2019-07-17,26,10,9,35,28,150,29
2019-07-18,41,10,6,35,31,150,41
2019-07-19,29,10,6,35,31,150,31
2019-07-20,27,10,9,35,25,150,28
2019-07-21,23,10,7,35,24,150,21
2019-07-22,31,10,8,35,31,150,34
2019-07-23,27,10,9,35,27,150,29
2019-07-24,25,10,9,35,28,150,25
2019-07-25,31,10,9,35,30,150,28
2019-07-26,45,10,9,35,34,150,44
2019-07-27,30,10,6,35,32,150,28
2019-07-28,26,10,9,35,24,150,28
2019-07-29,38,10,9,35,34,150,38
2019-07-30,33,10,9,35,33,150,34
2019-07-31,35,10,9,35,34,150,35
2019-08-01,50,10,9,35,31,150,47
2019-08-02,35,10,8,35,34,150,32
2019-08-03,31,10,7,35,31,150,29
2019-08-04,48,10,9,35,34,150,48
2019-08-05,29,10,6,35,30,150,27
2019-08-06,33,10,8,35,33,150,30
2019-08-07,29,10,9,35,30,150,27
2019-08-08,45,10,8,35,31,150,45
2019-08-09,40,10,9,35,34,150,39
2019-08-10,41,10,7,35,34,150,41
2019-08-11,39,10,7,35,32,150,38
2019-08-12,46,10,9,35,34,150,47
2019-08-13,27,10,8,35,29,150,28
2019-08-14,33,10,9,35,33,150,33
2019-08-15,38,10,9,35,33,150,37
2019-08-16,48,10,6,35,34,150,49
2019-08-17,29,10,7,35,28,150,27
2019-08-18,27,10,9,35,25,150,28
2019-08-19,32,10,9,35,32,150,30
2019-08-20,38,10,9,35,32,150,40
2019-08-21,26,10,9,35,25,150,27
2019-08-22,30,10,9,35,29,150,28
2019-08-23,48,10,7,35,34,150,45
2019-08-24,22,10,9,35,23,150,20
2019-08-25,32,10,9,35,33,150,33
2019-08-26,48,10,9,35,34,150,48
2019-08-27,41,10,9,35,34,150,41
2019-08-28,36,10,9,35,34,150,36
2019-08-29,39,10,6,35,33,150,37
2019-08-30,50,10,9,35,34,150,47
2019-08-31,28,10,6,35,26,150,31
2019-09-01,43,10,9,35,33,150,41
2019-09-02,43,10,9,35,34,150,44
2019-09-03,34,10,9,35,34,150,34
2019-09-04,44,10,9,35,34,150,47
2019-09-05,52,10,6,35,31,150,51
2019-09-06,54,10,8,35,34,150,53
2019-09-07,35,10,6,35,34,150,36
2019-09-08,43,10,9,35,34,150,41
2019-09-09,53,10,9,35,34,150,51
2019-09-10,47,10,8,35,34,150,44
2019-09-11,52,10,7,35,34,150,55
2019-09-12,48,10,7,35,33,150,47
2019-09-13,37,10,8,35,31,150,39
2019-09-14,39,10,7,35,31,150,40
2019-09-15,24,10,9,35,24,150,23
2019-09-16,28,10,9,35,27,150,30
2019-09-17,35,10,9,35,34,150,34
2019-09-18,29,10,6,35,30,150,32
2019-09-19,32,10,8,35,34,150,35
2019-09-20,32,10,6,35,31,150,30
2019-09-21,36,10,6,35,31,150,36
2019-09-22,41,10,9,35,33,150,39
2019-09-23,29,10,6,35,31,150,30
2019-09-24,26,10,6,35,27,150,23
2019-09-25,20,10,9,35,20,150,17
2019-09-26,29,10,9,35,30,150,29
2019-09-27,38,10,6,35,33,150,35
2019-09-28,32,10,9,35,31,150,30
2019-09-29,33,10,9,35,34,150,34
2019-09-30,26,10,9,35,26,150,25
2019-10-01,30,10,9,35,32,150,30
2019-10-02,38,10,6,35,31,150,37
2019-10-03,42,10,7,35,34,150,41
2019-10-04,45,10,9,35,34,150,45
2019-10-05,36,10,9,35,34,150,38
2019-10-06,51,10,9,35,32,150,52
2019-10-07,41,10,7,35,32,150,43
2019-10-08,28,10,9,35,29,150,30
2019-10-09,32,10,6,35,34,150,34
2019-10-10,34,10,6,35,33,150,35
2019-10-11,31,10,8,35,28,150,33
2019-10-12,28,10,9,35,31,150,29
2019-10-13,23,10,9,35,22,150,23
2019-10-14,29,10,7,35,32,150,27
2019-10-15,36,10,8,35,33,150,34
2019-10-16,28,10,9,35,27,150,31
2019-10-17,43,10,8,35,34,150,44
2019-10-18,43,10,9,35,31,150,46
2019-10-19,46,10,9,35,34,150,48
2019-10-20,20,10,7,35,17,150,19
2019-10-21,31,10,9,35,33,150,30
2019-10-22,29,10,9,35,32,150,29
2019-10-23,35,10,9,35,31,150,37
2019-10-24,28,10,9,35,27,150,30
2019-10-25,25,10,9,35,24,150,27
2019-10-26,2,10,1,35,2,150,1
2019-10-27,0,10,1,35,1,150,1
2019-10-28,0,10,1,35,1,150,1
2019-10-29,4,10,3,35,6,150,4
2019-10-30,2,10,4,35,5,150,4
2019-10-31,2,10,4,35,4,150,1
2019-11-01,3,10,6,35,5,150,6
2019-11-02,3,10,4,35,3,150,2
2019-11-03,2,10,2,35,1,150,1
2019-11-04,2,10,4,35,4,150,2
2019-11-05,2,10,1,35,1,150,5
2019-11-06,0,10,1,35,1,150,1
2019-11-07,4,10,7,35,6,150,3
2019-11-08,2,10,1,35,3,150,4
2019-11-09,4,10,2,35,2,150,2
2019-11-10,7,10,7,35,4,150,10
2019-11-11,1,10,1,35,3,150,2
2019-11-12,5,10,5,35,5,150,2
2019-11-13,2,10,3,35,3,150,1
2019-11-14,2,10,5,35,1,150,5
2019-11-15,4,10,1,35,4,150,5
2019-11-16,8,10,9,35,6,150,10
2019-11-17,9,10,9,35,7,150,10
2019-11-18,2,10,3,35,4,150,5
2019-11-19,4,10,7,35,3,150,4
2019-11-20,6,10,6,35,8,150,7
2019-11-21,6,10,7,35,9,150,5
2019-11-22,32,10,9,35,31,150,34
2019-11-23,27,10,8,35,30,150,30
2019-11-24,24,10,9,35,27,150,21
2019-11-25,28,10,8,35,25,150,26
2019-11-26,20,10,9,35,17,150,21
2019-11-27,33,10,6,35,31,150,35
2019-11-28,25,10,9,35,24,150,22
2019-11-29,40,10,9,35,32,150,39
2019-11-30,27,10,9,35,24,150,29
2019-12-01,40,10,9,35,31,150,43
2019-12-02,25,10,9,35,27,150,23
2019-12-03,0,10,1,35,1,150,1
2019-12-04,29,10,9,35,28,150,29
2019-12-05,34,10,7,35,34,150,34
2019-12-06,31,10,6,35,31,150,33
2019-12-07,38,10,9,35,34,150,36
2019-12-08,26,10,9,35,25,150,23
2019-12-09,28,10,9,35,26,150,29
2019-12-10,31,10,6,35,33,150,28
2019-12-11,30,10,9,35,30,150,33
2019-12-12,30,10,9,35,32,150,28
2019-12-13,39,10,6,35,31,150,37
2019-12-14,33,10,6,35,31,150,35
2019-12-15,22,10,9,35,22,150,19
2019-12-16,32,10,6,35,29,150,29
2019-12-17,40,10,7,35,34,150,38
2019-12-18,36,10,6,35,34,150,34
2019-12-19,32,10,7,35,33,150,32
2019-12-20,36,10,9,35,31,150,33
2019-12-21,26,10,9,35,27,150,27
2019-12-22,26,10,9,35,28,150,23
2019-12-23,20,10,7,35,22,150,23
2019-12-24,25,10,6,35,24,150,26
2019-12-25,23,10,9,35,24,150,20
2019-12-26,44,10,9,35,34,150,47
2019-12-27,40,10,6,35,34,150,43
2019-12-28,29,10,9,35,28,150,27
2019-12-29,25,10,8,35,27,150,24
2019-12-30,30,10,9,35,33,150,29
2019-12-31,41,10,9,35,34,150,42
2020-01-01,21,10,6,35,18,150,18
2020-01-02,36,10,8,35,32,150,39
2020-01-03,42,10,9,35,34,150,42
2020-01-04,32,10,9,35,31,150,33
2020-01-05,31,10,9,35,31,150,28
2020-01-06,1,10,1,35,1,150,1
2020-01-07,25,10,9,35,24,150,27
2020-01-08,31,10,9,35,29,150,28
2020-01-09,39,10,9,35,34,150,37
2020-01-10,41,10,9,35,34,150,44
2020-01-11,34,10,8,35,34,150,31
2020-01-12,34,10,9,35,34,150,31
2020-01-13,23,10,9,35,26,150,23
2020-01-14,23,10,9,35,24,150,25
2020-01-15,23,10,9,35,23,150,24
2020-01-16,29,10,9,35,32,150,29
2020-01-17,31,10,7,35,32,150,34
2020-01-18,24,10,9,35,24,150,21
2020-01-19,24,10,9,35,26,150,25
2020-01-20,25,10,9,35,25,150,28
2020-01-21,21,10,8,35,24,150,19
2020-01-22,29,10,7,35,29,150,27
2020-01-23,24,10,8,35,22,150,27
2020-01-24,33,10,9,35,30,150,36
2020-01-25,30,10,8,35,28,150,29
2020-01-26,27,10,9,35,28,150,25
2020-01-27,21,10,9,35,22,150,22
2020-01-28,24,10,7,35,26,150,21
2020-01-29,20,10,9,35,22,150,23
2020-01-30,28,10,9,35,25,150,26
2020-01-31,31,10,6,35,33,150,31
2020-02-01,29,10,9,35,32,150,32
2020-02-02,23,10,9,35,23,150,25
2020-02-03,32,10,9,35,32,150,33
2020-02-04,34,10,9,35,34,150,31
2020-02-05,29,10,9,35,32,150,26
2020-02-06,33,10,9,35,34,150,34
2020-02-07,37,10,7,35,34,150,38
2020-02-08,38,10,6,35,34,150,40
2020-02-09,28,10,9,35,25,150,25
2020-02-10,26,10,9,35,27,150,23
2020-02-11,23,10,9,35,24,150,21
2020-02-12,27,10,7,35,25,150,28
2020-02-13,50,10,9,35,34,150,50
2020-02-14,62,10,9,35,34,150,60
2020-02-15,38,10,7,35,34,150,40
2020-02-16,47,10,9,35,33,150,48
2020-02-17,38,10,9,35,34,150,41
2020-02-18,34,10,9,35,31,150,33
2020-02-19,35,10,9,35,32,150,37
2020-02-20,60,10,7,35,31,150,62
2020-02-21,54,10,9,35,31,150,55
2020-02-22,2,10,5,35,4,150,3
2020-02-23,32,10,9,35,29,150,31
2020-02-24,38,10,8,35,34,150,35
2020-02-25,29,10,7,35,27,150,32
2020-02-26,40,10,9,35,34,150,37
2020-02-27,2,10,2,35,3,150,1
2020-02-28,18,10,8,35,21,150,18
2020-02-29,30,10,9,35,29,150,30
2020-03-01,42,10,9,35,31,150,44
2020-03-02,29,10,9,35,31,150,29
2020-03-03,30,10,9,35,28,150,32
2020-03-04,38,10,8,35,32,150,37
2020-03-05,47,10,9,35,34,150,47
2020-03-06,56,10,9,35,32,150,57
2020-03-07,42,10,9,35,32,150,42
2020-03-08,52,10,9,35,34,150,50
2020-03-09,40,10,9,35,32,150,41
2020-03-10,30,10,9,35,31,150,32
2020-03-12,48,10,9,35,31,150,47
2020-03-13,29,10,7,35,29,150,31
2020-03-14,50,10,8,35,34,150,52
2020-03-15,40,10,7,35,33,150,40
2020-03-16,52,10,9,35,34,150,50
2020-03-17,51,10,6,35,31,150,51
2020-03-18,53,10,9,35,32,150,56
2020-03-19,45,10,8,35,31,150,47
2020-03-20,41,10,6,35,34,150,38
2020-03-21,37,10,8,35,32,150,38
2020-03-22,41,10,6,35,34,150,41
2020-03-23,33,10,8,35,34,150,32
2020-03-24,52,10,9,35,34,150,53
2020-03-25,31,10,9,35,28,150,33
2020-03-26,40,10,9,35,34,150,41
2020-03-27,38,10,6,35,34,150,36
2020-03-28,34,10,9,35,34,150,33
2020-03-29,36,10,8,35,31,150,35
2020-03-30,31,10,9,35,30,150,28
2020-03-31,33,10,9,35,32,150,36
2020-04-01,32,10,9,35,34,150,33
2020-04-02,52,10,7,35,32,150,49
2020-04-03,36,10,8,35,34,150,35
2020-04-04,48,10,9,35,34,150,46
2020-04-05,36,10,9,35,34,150,34
2020-04-06,48,10,9,35,33,150,47
2020-04-07,48,10,6,35,34,150,51
2020-04-08,39,10,9,35,33,150,41
2020-04-09,37,10,9,35,33,150,40
2020-04-10,47,10,6,35,32,150,46
2020-04-11,40,10,7,35,32,150,40
2020-04-12,43,10,9,35,34,150,44
2020-04-13,50,10,7,35,34,150,52
2020-04-14,24,10,9,35,27,150,25
2020-04-15,37,10,9,35,34,150,38
2020-04-18,45,10,8,35,33,150,43
2020-04-19,46,10,9,35,31,150,49
2020-04-20,34,10,9,35,33,150,36
2020-04-21,51,10,9,35,32,150,51
2020-04-22,45,10,7,35,34,150,48
2020-04-23,47,10,7,35,34,150,46
2020-04-24,45,10,9,35,31,150,48
2020-04-25,30,10,9,35,32,150,33
2020-04-26,39,10,6,35,34,150,36
2020-04-27,38,10,9,35,34,150,40
2020-04-28,44,10,8,35,34,150,47
2020-04-29,47,10,9,35,34,150,44
2020-04-30,36,10,9,35,34,150,36
2020-05-01,56,10,9,35,34,150,58
2020-05-02,48,10,8,35,34,150,46
2020-05-03,51,10,9,35,34,150,50
2020-05-04,41,10,9,35,34,150,44
2020-05-05,53,10,7,35,32,150,55
2020-05-06,49,10,6,35,33,150,46
2020-05-07,59,10,9,35,34,150,58
2020-05-08,53,10,9,35,33,150,53
2020-05-09,58,10,9,35,31,150,56
2020-05-10,39,10,8,35,34,150,39
2020-05-11,64,10,9,35,34,150,64
2020-05-12,56,10,9,35,33,150,55
2020-05-13,59,10,9,35,34,150,57
2020-05-14,51,10,9,35,34,150,54
2020-05-15,44,10,7,35,34,150,41
2020-05-16,45,10,8,35,33,150,45
2020-05-17,47,10,9,35,31,150,50
2020-05-18,55,10,8,35,34,150,57
2020-05-19,59,10,9,35,33,150,56
2020-05-20,55,10,9,35,34,150,58
2020-05-21,53,10,9,35,33,150,52
2020-05-22,62,10,9,35,33,150,59
2020-05-23,58,10,7,35,34,150,60
2020-05-24,64,10,7,35,34,150,66
2020-05-25,64,10,8,35,34,150,63
2020-05-26,71,10,9,35,34,150,69
2020-05-27,49,10,6,35,34,150,47
2020-05-28,55,10,9,35,34,150,52
2020-05-29,69,10,6,35,34,150,71
2020-05-30,52,10,9,35,34,150,55
2020-05-31,50,10,7,35,32,150,51
2020-06-01,65,10,6,35,34,150,66
2020-06-02,58,10,9,35,31,150,61
2020-06-03,60,10,9,35,33,150,63
2020-06-04,57,10,9,35,33,150,60
2020-06-05,75,10,9,35,34,150,76
2020-06-06,64,10,6,35,32,150,62
2020-06-07,41,10,6,35,33,150,42
2020-06-08,45,10,9,35,34,150,47
2020-06-09,56,10,6,35,33,150,55
2020-06-10,46,10,9,35,34,150,47
2020-06-11,49,10,7,35,33,150,51
2020-06-12,77,10,9,35,34,150,78
2020-06-13,54,10,6,35,34,150,53
2020-06-14,48,10,8,35,34,150,50
2020-06-15,51,10,6,35,31,150,54
2020-06-16,57,10,7,35,34,150,54
2020-06-17,61,10,7,35,31,150,58
2020-06-18,73,10,8,35,34,150,72
2020-06-19,54,10,6,35,34,150,54
2020-06-20,52,10,8,35,31,150,52
2020-06-21,46,10,7,35,31,150,45
2020-06-22,57,10,9,35,34,150,59
2020-06-23,61,10,9,35,32,150,61
2020-06-24,61,10,8,35,34,150,58
2020-06-25,58,10,6,35,33,150,57
2020-06-26,66,10,8,35,33,150,65
2020-06-27,42,10,9,35,32,150,45
2020-06-28,65,10,8,35,32,150,68
2020-06-29,49,10,9,35,32,150,47
2020-06-30,50,10,9,35,34,150,53
2020-07-01,51,10,6,35,32,150,48
2020-07-02,75,10,9,35,33,150,74
2020-07-03,69,10,8,35,34,150,66
2020-07-04,63,10,9,35,34,150,64
2020-07-05,61,10,7,35,31,150,61
2020-07-06,58,10,9,35,34,150,61
2020-07-07,62,10,8,35,32,150,64
2020-07-08,55,10,6,35,33,150,58
2020-07-09,54,10,9,35,34,150,56
2020-07-10,83,10,9,35,32,150,83
